Position,"Track Name",Artist,Streams,URL
1,"2U (feat. Justin Bieber)","David Guetta",170928,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
2,"Wild Thoughts","DJ Khaled",167108,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
3,"I'm the One","DJ Khaled",158188,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
4,Unforgettable,"French Montana",152730,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
5,Attention,"Charlie Puth",147459,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
6,"Despacito - Remix","Luis Fonsi",130211,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
7,"Shape of You","Ed Sheeran",126268,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
8,"There's Nothing Holdin' Me Back","Shawn Mendes",123752,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
9,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",122873,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
10,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",117772,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
11,Believer,"Imagine Dragons",113080,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
12,Thunder,"Imagine Dragons",111059,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
13,HUMBLE.,"Kendrick Lamar",107731,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
14,"Strip That Down","Liam Payne",104024,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
15,Mama,"Jonas Blue",103783,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6
16,"XO TOUR Llif3","Lil Uzi Vert",99721,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
17,"Symphony (feat. Zara Larsson)","Clean Bandit",97028,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
18,"There for You","Martin Garrix",95859,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
19,"Something Just Like This","The Chainsmokers",95004,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
20,Congratulations,"Post Malone",93660,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
21,"No Promises (feat. Demi Lovato)","Cheat Codes",93503,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
22,"Stay (with Alessia Cara)",Zedd,89298,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
23,"Crying in the Club","Camila Cabello",88546,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
24,"SUBEME LA RADIO","Enrique Iglesias",87701,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
25,"Felices los 4",Maluma,85512,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
26,Malibu,"Miley Cyrus",82125,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
27,"Sign of the Times","Harry Styles",81470,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
28,"Mask Off",Future,80089,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
29,Slide,"Calvin Harris",77553,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
30,"Bad Liar","Selena Gomez",74835,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
31,Heaven,"Richie Campbell",74632,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
32,Redbone,"Childish Gambino",73699,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
33,"Know No Better (feat. Quavo)","Major Lazer",72734,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
34,"Now Or Never",Halsey,71752,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
35,"It Ain't Me (with Selena Gomez)",Kygo,71373,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
36,Feels,"Calvin Harris",70609,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
37,Signs,Drake,67739,https://open.spotify.com/track/6Na5uKk5SsqZimk0hAWo8y
38,"That's What I Like","Bruno Mars",67408,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
39,"Amar pelos Dois","Salvador Sobral",66068,https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q
40,"Scared to Be Lonely","Martin Garrix",64577,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
41,"Galway Girl","Ed Sheeran",63476,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
42,Passionfruit,Drake,63263,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
43,"First Time",Kygo,63081,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
44,Cold,"Maroon 5",62980,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
45,1-800-273-8255,Logic,60236,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
46,"Olha a Explosão","MC Kevinho",58042,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
47,Paris,"The Chainsmokers",53614,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
48,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,52255,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
49,"Whatever It Takes","Imagine Dragons",52144,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
50,Issues,"Julia Michaels",51219,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
51,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",49628,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
52,DNA.,"Kendrick Lamar",47005,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
53,Location,Khalid,44245,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
54,"Slow Hands","Niall Horan",43637,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
55,"More Than You Know","Axwell /\ Ingrosso",41206,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
56,"Swish Swish","Katy Perry",40877,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
57,"Rap Consciente",Valete,39177,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
58,"Me Rehúso","Danny Ocean",39147,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
59,"Your Song","Rita Ora",37412,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
