Position,"Track Name",Artist,Streams,URL
1,"Look What You Made Me Do","Taylor Swift",1994969,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
2,"Glorious (feat. Skylar Grey)",Macklemore,1314075,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
3,"New Rules","Dua Lipa",1249791,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
4,"Friends (with BloodPop®)","Justin Bieber",1215428,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
5,Unforgettable,"French Montana",1213945,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
6,"Sorry Not Sorry","Demi Lovato",1102519,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
7,Feels,"Calvin Harris",1080272,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
8,"Wild Thoughts","DJ Khaled",1038672,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
9,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",1028870,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
10,Thunder,"Imagine Dragons",1019483,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
11,"Strip That Down","Liam Payne",1005097,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
12,Mama,"Jonas Blue",915540,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
13,"Despacito - Remix","Luis Fonsi",901712,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
14,"I Like Me Better",Lauv,881539,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
15,"2U (feat. Justin Bieber)","David Guetta",830446,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
16,Attention,"Charlie Puth",827299,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
17,Praying,Kesha,818987,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
18,"Mi Gente","J Balvin",817968,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
19,"Your Song","Rita Ora",808453,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
20,Havana,"Camila Cabello",785145,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
21,"Young Dumb & Broke",Khalid,773206,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
22,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",772071,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
23,"I'm the One","DJ Khaled",756084,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
24,"There's Nothing Holdin' Me Back","Shawn Mendes",751100,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
25,Congratulations,"Post Malone",735736,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
26,HUMBLE.,"Kendrick Lamar",727020,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
27,"Slow Hands","Niall Horan",726742,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
28,"What About Us",P!nk,706625,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
29,"XO TOUR Llif3","Lil Uzi Vert",699064,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
30,"Without You (feat. Sandro Cavazza)",Avicii,690239,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
31,Silence,Marshmello,687108,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
32,"Body Like A Back Road","Sam Hunt",686028,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
33,"More Than You Know","Axwell /\ Ingrosso",676468,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
34,"Most Girls","Hailee Steinfeld",661946,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
35,"There for You","Martin Garrix",648008,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
36,Location,Khalid,646429,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
37,"Shape of You","Ed Sheeran",643094,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
38,"Jocelyn Flores",XXXTENTACION,628304,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
39,"Fake Magic","Peking Duk",599254,https://open.spotify.com/track/0lvXfUug5YmOHOyHgXufqF
40,"No Promises (feat. Demi Lovato)","Cheat Codes",589508,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
41,"Symphony (feat. Zara Larsson)","Clean Bandit",581670,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
42,1-800-273-8255,Logic,570098,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
43,"Know No Better (feat. Quavo)","Major Lazer",568378,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
44,Redbone,"Childish Gambino",566447,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
