Position,"Track Name",Artist,Streams,URL
1,"I'm the One","DJ Khaled",1578554,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
2,"Despacito - Remix","Luis Fonsi",1444910,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
3,HUMBLE.,"Kendrick Lamar",1294699,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
4,"Shape of You","Ed Sheeran",1086987,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
5,"Symphony (feat. Zara Larsson)","Clean Bandit",956070,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
6,"Galway Girl","Ed Sheeran",927009,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
7,"There's Nothing Holdin' Me Back","Shawn Mendes",896681,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
8,"Stay (with Alessia Cara)",Zedd,889956,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
9,"Mask Off",Future,871246,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
10,Passionfruit,Drake,845121,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
11,Malibu,"Miley Cyrus",828405,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
12,"Sign of the Times","Harry Styles",819156,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
13,"Something Just Like This","The Chainsmokers",802764,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
14,Slide,"Calvin Harris",766940,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
15,"That's What I Like","Bruno Mars",748204,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
16,"It Ain't Me (with Selena Gomez)",Kygo,747073,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
17,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",714629,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
18,Waves,"Dean Lewis",694892,https://open.spotify.com/track/64xJ1MMFxxK6osZxJH857T
19,"Now Or Never",Halsey,685754,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
20,Attention,"Charlie Puth",676701,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
21,"Scared to Be Lonely","Martin Garrix",675997,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
22,"No Promises (feat. Demi Lovato)","Cheat Codes",640184,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
23,Issues,"Julia Michaels",625183,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
24,"The Cure","Lady Gaga",603831,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
25,"iSpy (feat. Lil Yachty)",KYLE,599061,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
26,"Moments (feat. Gavin James)","Bliss n Eso",594923,https://open.spotify.com/track/6SlJooJullmwjBsrnRNROA
27,Congratulations,"Post Malone",587380,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
28,"First Time",Kygo,583701,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
29,"Good Life (with G-Eazy & Kehlani)",G-Eazy,572730,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
30,DNA.,"Kendrick Lamar",571711,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
