Position,"Track Name",Artist,Streams,URL
1,"2U (feat. Justin Bieber)","David Guetta",174175,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
2,"I'm the One","DJ Khaled",162627,https://open.spotify.com/track/1jYiIOC5d6soxkJP81fxq2
3,Attention,"Charlie Puth",160750,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
4,Unforgettable,"French Montana",153657,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
5,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",139426,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
6,"Despacito - Remix","Luis Fonsi",138274,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
7,"Shape of You","Ed Sheeran",134333,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
8,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",131537,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
9,"Wild Thoughts","DJ Khaled",131351,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
10,HUMBLE.,"Kendrick Lamar",128052,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
11,"There's Nothing Holdin' Me Back","Shawn Mendes",127960,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
12,"Symphony (feat. Zara Larsson)","Clean Bandit",116863,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
13,"No Promises (feat. Demi Lovato)","Cheat Codes",108465,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
14,"Something Just Like This","The Chainsmokers",102678,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
15,"Strip That Down","Liam Payne",102392,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
16,"XO TOUR Llif3","Lil Uzi Vert",100373,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
17,Mama,"Jonas Blue",100348,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6
18,"There for You","Martin Garrix",99154,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
19,"Stay (with Alessia Cara)",Zedd,98171,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
20,Thunder,"Imagine Dragons",97697,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
21,"SUBEME LA RADIO","Enrique Iglesias",97548,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
22,"Sign of the Times","Harry Styles",95477,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
23,Believer,"Imagine Dragons",93125,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
24,Congratulations,"Post Malone",92498,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
25,Malibu,"Miley Cyrus",92040,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
26,"Crying in the Club","Camila Cabello",90960,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
27,"Mask Off",Future,88348,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
28,Slide,"Calvin Harris",86703,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
