Position,"Track Name",Artist,Streams,URL
1,"Mi Gente","J Balvin",945312,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
2,"Senza Pagare VS T-Pain",J-AX,925921,https://open.spotify.com/track/0YOUE1TlkgSbkNvWkZkEVp
3,Riccione,Thegiornalisti,805707,https://open.spotify.com/track/6RiprjTTheMrJ2ypJxz3H4
4,"Voglio ballare con te","Baby K",791821,https://open.spotify.com/track/14KKXLz5WHrzGOMUNFV22H
5,"More Than You Know","Axwell /\ Ingrosso",755167,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
6,"El Party","Jake La Furia",749954,https://open.spotify.com/track/5xyExId5XWZplBvjmbIuy6
7,Thunder,"Imagine Dragons",686107,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
8,Lamborghini,"Gue Pequeno",627954,https://open.spotify.com/track/7G8g5Zrr5rj2OoKoXGnRb1
9,Pamplona,"Fabri Fibra",621846,https://open.spotify.com/track/3H452nrW7GsaU01lpfrQTf
10,"L'esercito del selfie","Takagi & Ketra",620170,https://open.spotify.com/track/28I8isBTQdyl3LTtAAQofp
11,"Tran Tran","Sfera Ebbasta",604695,https://open.spotify.com/track/1S2VLr8j9KVbroLn76RF4i
12,"Bene ma non benissimo",Shade,603504,https://open.spotify.com/track/7AujiK4ndTotwFOaGEjvOu
13,Attention,"Charlie Puth",575750,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
14,"Look What You Made Me Do","Taylor Swift",562082,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
15,Feels,"Calvin Harris",546273,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
16,"Happy Days",Ghali,540414,https://open.spotify.com/track/3FLp4tu69GLt0KPizUhFsU
17,"Me Rehúso","Danny Ocean",538540,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
18,"Something Just Like This","The Chainsmokers",538300,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
19,"There's Nothing Holdin' Me Back","Shawn Mendes",535328,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
20,OK,"Robin Schulz",525951,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
21,"Wild Thoughts","DJ Khaled",524126,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
22,"2U (feat. Justin Bieber)","David Guetta",519452,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
23,"No Vacancy",OneRepublic,518010,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
24,"Tutto per una ragione (feat. Annalisa)","Benji & Fede",516686,https://open.spotify.com/track/0xJEOihwWkNdZCVfM2XoeS
25,Habibi,Ghali,494792,https://open.spotify.com/track/1lwpe8mLgHhytakM7m6R3W
26,Mama,"Jonas Blue",483735,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
27,"Galway Girl","Ed Sheeran",482150,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
28,"Glorious (feat. Skylar Grey)",Macklemore,476528,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
29,Milionario,"Gue Pequeno",470278,https://open.spotify.com/track/1N0Gb7lGD5UNOU4QF7cfYC
30,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",468872,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
31,"Friends (with BloodPop®)","Justin Bieber",454321,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
32,"Yo Contigo, Tú Conmigo - The Gong Gong Song / El Tema De La Película ""Gru 3 Mi Villano Favorito""",Morat,450468,https://open.spotify.com/track/77L1xG4kehRoAB4K37gQEA
