Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",156833,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,打上花火,DAOKO×米津玄師,143530,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ
3,"Look What You Made Me Do","Taylor Swift",121496,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
4,"Friends (with BloodPop®)","Justin Bieber",105328,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
5,"Despacito - Remix","Luis Fonsi",97312,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
6,"...Ready For It?","Taylor Swift",91597,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
7,"Too Good At Goodbyes","Sam Smith",90044,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
8,"New Rules","Dua Lipa",87840,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
9,Mama,"Jonas Blue",86577,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
10,"2U (feat. Justin Bieber)","David Guetta",84858,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
11,"What Lovers Do (feat. SZA)","Maroon 5",82020,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
12,Feels,"Calvin Harris",80693,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
13,"WanteD! WanteD!","Mrs. GREEN APPLE",78237,https://open.spotify.com/track/4m8ayeTlVnsYAtR42NhDqZ
14,"Sorry Not Sorry","Demi Lovato",77109,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
15,"Without You (feat. Sandro Cavazza)",Avicii,76801,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
16,"Your Song","Rita Ora",75884,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
17,"I'm the One","DJ Khaled",75859,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
18,Attention,"Charlie Puth",75273,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
19,"Something Just Like This","The Chainsmokers",73588,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
20,Havana,"Camila Cabello",72327,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
21,"My Boo","Shota Shimizu",69694,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03
22,"There's Nothing Holdin' Me Back","Shawn Mendes",68513,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
23,"Mi Gente","J Balvin",67112,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
24,"TT - Japanese ver.",TWICE,67073,https://open.spotify.com/track/0PAyiPTz8gL0udQnSasc5G
25,"Stay (with Alessia Cara)",Zedd,65720,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
26,Silence,Marshmello,64662,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
27,1-800-273-8255,Logic,64430,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
28,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",62725,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
29,"Lonely Together (feat. Rita Ora)",Avicii,61868,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
30,"More Than You Know","Axwell /\ Ingrosso",61828,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
31,"Wild Thoughts","DJ Khaled",61694,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
32,Unforgettable,"French Montana",61573,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
