Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",45058,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"Wild Thoughts","DJ Khaled",44548,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
3,,,39012,https://open.spotify.com/track/4JAyIDXOqNM6qHuZML01uX
4,Unforgettable,"French Montana",38990,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
5,,,35533,https://open.spotify.com/track/3RXkboS74UYzN14xTqzPyY
6,"Mi Gente","J Balvin",32680,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
7,Attention,"Charlie Puth",28518,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
8,"I'm the One","DJ Khaled",28104,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
9,Mama,"Jonas Blue",27579,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
10,"Shape of You","Ed Sheeran",25561,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
11,"XO TOUR Llif3","Lil Uzi Vert",25157,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
12,Feels,"Calvin Harris",24385,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
13,"More Than You Know","Axwell /\ Ingrosso",24181,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
14,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",23826,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
15,"Sorry Not Sorry","Demi Lovato",23260,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
16,"There's Nothing Holdin' Me Back","Shawn Mendes",23165,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
17,"Strip That Down","Liam Payne",22757,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
18,Thunder,"Imagine Dragons",22249,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
19,"Crying in the Club","Camila Cabello",20464,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
20,"Your Song","Rita Ora",20298,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
21,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",20136,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
22,"There for You","Martin Garrix",19563,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
23,Believer,"Imagine Dragons",18742,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
24,"New Rules","Dua Lipa",18710,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
25,Signs,Drake,18373,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
26,,,18139,https://open.spotify.com/track/3eFJqPe8VUYrABbFjSauuj
27,HUMBLE.,"Kendrick Lamar",17920,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
28,"I Like Me Better",Lauv,17591,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
29,Slide,"Calvin Harris",17460,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
30,"Know No Better (feat. Quavo)","Major Lazer",17411,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
31,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",17287,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
32,"Symphony (feat. Zara Larsson)","Clean Bandit",16318,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
33,"Mask Off",Future,15389,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
34,"Slow Hands","Niall Horan",15267,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
35,"Butterfly Effect","Travis Scott",15185,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
36,"Something Just Like This","The Chainsmokers",14261,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
37,"Two High","Moon Taxi",14005,https://open.spotify.com/track/3sJHkcxojoJD2Ytbo1yLLF
38,"No Vacancy",OneRepublic,13963,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
39,Congratulations,"Post Malone",13758,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
40,"Get Low (with Liam Payne)",Zedd,13679,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
41,Down,"Fifth Harmony",13518,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
42,Rollin,"Calvin Harris",13486,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
43,"SUBEME LA RADIO","Enrique Iglesias",13446,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
44,"No Promises (feat. Demi Lovato)","Cheat Codes",13401,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
45,,,13275,https://open.spotify.com/track/3bVbQvGVIe4n24AzyXovXh
46,"You Don't Know Me - Radio Edit","Jax Jones",13226,https://open.spotify.com/track/7M16mAuWuFA5rC9HvkXaGx
47,Ximeromata,"Konstantinos Argiros",12992,https://open.spotify.com/track/6Fh2zqmgnpWNYHYxu2KqEM
48,"Stay (with Alessia Cara)",Zedd,11453,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
49,DNA.,"Kendrick Lamar",11429,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
50,Redbone,"Childish Gambino",11418,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
51,Praying,Kesha,10624,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX
52,"Now Or Never",Halsey,10388,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
53,Location,Khalid,10059,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
54,"Came Here for Love",Sigala,9851,https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD
55,"That's What I Like","Bruno Mars",9534,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
56,"Most Girls","Hailee Steinfeld",9051,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
57,OK,"Robin Schulz",8754,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
58,"Summer Air",ItaloBrothers,8652,https://open.spotify.com/track/3GPI7hYiqD6enLRobhkBm8
59,"Galway Girl","Ed Sheeran",8617,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
60,"Rich Love (with Seeb)",OneRepublic,8324,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
61,"High Without Your Love",Loote,8200,https://open.spotify.com/track/7qs2GAglLWfxEfmO8u2u0A
62,Malibu,"Miley Cyrus",8163,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
63,1-800-273-8255,Logic,8151,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
64,"Slippery (feat. Gucci Mane)",Migos,8143,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
65,"Summer Bummer (feat. A$AP Rocky & Playboi Carti)","Lana Del Rey",7550,https://open.spotify.com/track/5JwLhFNrXw49pn3HQqu02G
66,Starboy,"The Weeknd",7492,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
67,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",7412,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
68,Hot2Touch,"Felix Jaehn",7377,https://open.spotify.com/track/1sBhJGPUKrdRycgKxve70v
69,"First Time",Kygo,7302,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
70,goosebumps,"Travis Scott",7145,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
71,"Feel It Still","Portugal. The Man",7095,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
72,"A Lie","French Montana",6926,https://open.spotify.com/track/1vVNlXi8gf8tZ7OhnEs4VE
73,"Solo Dance","Martin Jensen",6923,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
74,"Reminding Me","Shawn Hook",6819,https://open.spotify.com/track/4gqMQftUs22F8pOGVn5Acr
75,"Call On Me - Ryan Riback Extended Remix",Starley,6802,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
76,"Whatever It Takes","Imagine Dragons",6801,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
77,"Young Dumb & Broke",Khalid,6679,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
78,"No Complaints","Metro Boomin",6654,https://open.spotify.com/track/6kig1UFggPUyZBCvXD3Wod
79,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,6644,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
80,"Sign of the Times","Harry Styles",6638,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
81,Human,"Rag'n'Bone Man",6620,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
82,"Scared to Be Lonely","Martin Garrix",6572,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
83,"Homemade Dynamite",Lorde,6519,https://open.spotify.com/track/12o6dxWGk29uIAP3OWY0pM
84,"One Dance",Drake,6328,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
85,Hunter,Galantis,6322,https://open.spotify.com/track/3caMfJGFp53NAH2TuigdNj
86,Chantaje,Shakira,6232,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
87,"Love On The Brain",Rihanna,5999,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
88,Tuesday,"Burak Yeter",5927,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
89,"Shed a Light","Robin Schulz",5897,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
90,"Party On The West Coast (feat. Snoop Dogg)",Matoma,5846,https://open.spotify.com/track/45OfR7ugJMgbFDuNOVpIq3
91,"Super Far",LANY,5729,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E
92,"Bon appétit","Katy Perry",5684,https://open.spotify.com/track/61WbtB6ujkpNAsAf5LjF4b
93,Passionfruit,Drake,5644,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
94,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,5553,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
95,"Miracles (Someone Special)",Coldplay,5540,https://open.spotify.com/track/6uJwPeBGb3swi85TSr9iIz
96,"Treat You Better","Shawn Mendes",5536,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
97,"Issues - Alan Walker Remix","Julia Michaels",5489,https://open.spotify.com/track/6nlXWOyoCPLXXWaklOyQcb
98,"Nights With You",MØ,5485,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t
99,Tired,"Alan Walker",5473,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a
100,Mantissa,"Marina Satti",5431,https://open.spotify.com/track/7okKUUieyjtmrDQMfwu8Ur
101,Magnolia,"Playboi Carti",5431,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
102,Numb,"21 Savage",5335,https://open.spotify.com/track/0G149jkGWKwrPXUGkEDgWM
103,Places,"Martin Solveig",5294,https://open.spotify.com/track/6O85MfGECKBqAK2MgSbCaj
104,Issues,"Julia Michaels",5294,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
105,"Felices los 4",Maluma,5271,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
106,"Still Got Time",ZAYN,5265,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
107,Hands,"Mike Perry",5209,https://open.spotify.com/track/1s7voXUxRTw98pmy1J8urv
108,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",5163,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
109,"Ni Tú Ni Yo","Jennifer Lopez",5148,https://open.spotify.com/track/5xMzazov0IHYllrc8U2K6F
110,Rain,"The Script",5145,https://open.spotify.com/track/6FemVsNUb2lzWsDRm14FUJ
111,Panda,Desiigner,5107,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
112,"Bank Account","21 Savage",5069,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
113,"Cheap Thrills",Sia,5007,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
