Position,"Track Name",Artist,Streams,URL
1,"Friends (with BloodPop®)","Justin Bieber",45429,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
2,"Mi Gente","J Balvin",38106,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
3,"New Rules","Dua Lipa",37120,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
4,Unforgettable,"French Montana",35323,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
5,"Wild Thoughts","DJ Khaled",35149,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
6,"Despacito - Remix","Luis Fonsi",29444,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
7,Havana,"Camila Cabello",28498,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
8,"2U (feat. Justin Bieber)","David Guetta",28116,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
9,Mama,"Jonas Blue",26736,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
10,Feels,"Calvin Harris",26470,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
11,Attention,"Charlie Puth",24847,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
12,"More Than You Know","Axwell /\ Ingrosso",24790,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
13,"Sorry Not Sorry","Demi Lovato",23952,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
14,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",23749,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
15,"XO TOUR Llif3","Lil Uzi Vert",21813,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
16,"I'm the One","DJ Khaled",20935,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
17,"Shape of You","Ed Sheeran",20822,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
18,"Strip That Down","Liam Payne",20707,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
19,"There's Nothing Holdin' Me Back","Shawn Mendes",19808,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
20,"There for You","Martin Garrix",19770,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
21,Thunder,"Imagine Dragons",19657,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
22,"Your Song","Rita Ora",19491,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
23,"Fetish (feat. Gucci Mane)","Selena Gomez",19272,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
24,Silence,Marshmello,18669,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
25,"Without You (feat. Sandro Cavazza)",Avicii,18358,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
26,"Glorious (feat. Skylar Grey)",Macklemore,18306,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
27,"Bank Account","21 Savage",16811,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
28,HUMBLE.,"Kendrick Lamar",16615,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
29,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",16614,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
30,"I Like Me Better",Lauv,15429,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
31,"Butterfly Effect","Travis Scott",15421,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
32,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",15360,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
33,"Lonely Together (feat. Rita Ora)",Avicii,15271,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
34,"Would You Ever",Skrillex,14546,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
35,Believer,"Imagine Dragons",13913,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
36,"Rich Love (with Seeb)",OneRepublic,13777,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
37,OMG,"Camila Cabello",13394,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
38,"No Promises (feat. Demi Lovato)","Cheat Codes",13328,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
39,"Young Dumb & Broke",Khalid,13268,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
40,"Slow Hands","Niall Horan",13251,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
41,"Reggaetón Lento (Remix) [CNCO & Little Mix]",CNCO,13099,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
