Position,"Track Name",Artist,Streams,URL
1,"Sinä ansaitset kultaa (Vain elämää kausi 7)",Cheek,843279,https://open.spotify.com/track/1pnYHu0479JaG3ESOTs0ZU
2,"Keinu (Vain elämää kausi 7)","Jenni Vartiainen",602980,https://open.spotify.com/track/5RLL3hPFVU3wfib1YijpvE
3,rockstar,"Post Malone",596679,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
4,"Älä jätä roikkuu",JVG,588724,https://open.spotify.com/track/7m7vqt0dQ3HXHSzLPMlFg3
5,Tragedia,"Antti Tuisku",580322,https://open.spotify.com/track/7K74Z7Di9GOuI2fEqMYhPZ
6,"Swäg (feat. JVG)","Antti Tuisku",515514,https://open.spotify.com/track/7iaxKCLCuJznUeNx7VZzAU
7,"Aamukuuteen (feat. Erin)","Antti Tuisku",503033,https://open.spotify.com/track/2gIOVl7sKIJ3WeHVsTy1jd
8,"Timantit on ikuisia (Vain elämää kausi 7)",SANNI,488186,https://open.spotify.com/track/10TGDps8gvUC2meiqne5Ju
9,"Me Tehtiin Tää",Robin,447868,https://open.spotify.com/track/2bGwLlCIKzk00kcUK6QhZv
10,Tornado,Evelina,443956,https://open.spotify.com/track/3seNictp7GWitSNKlujwnY
11,"Dusk Till Dawn - Radio Edit",ZAYN,434657,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
12,Tuntematon,"Haloo Helsinki!",407629,https://open.spotify.com/track/54ulOTUIZA4suH69uQCwdZ
13,"Matti & Teppo",JVG,388858,https://open.spotify.com/track/4h9oBIwZ5he6rgXI2mgPEJ
14,"Syypää sun hymyyn (Vain elämää kausi 7)","Kaija Koo",320080,https://open.spotify.com/track/5C1JtVvPFiZNV6c6t2XzuO
15,"New Rules","Dua Lipa",314468,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
16,"Look What You Made Me Do","Taylor Swift",311664,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
17,"Too Good At Goodbyes","Sam Smith",304003,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
18,Havana,"Camila Cabello",296126,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
19,"Friends (with BloodPop®)","Justin Bieber",269939,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
20,"Hombre (feat. Vesala)",JVG,268098,https://open.spotify.com/track/6h4EXoiVFJehGrK9Xl8Zeo
21,1-800-273-8255,Logic,266052,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
22,"Itteni kaa kahdestaan","Antti Tuisku",265938,https://open.spotify.com/track/239cW40XPsqxibAhhmUeVD
23,Silence,Marshmello,263523,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
24,"EYO (feat. Nelli Matula)",Profeetat,257206,https://open.spotify.com/track/6bjQXLHkAMGq9Yjh6oIPzd
25,"Maailman Laidalla","Mikael Gabriel",253076,https://open.spotify.com/track/1hYSyi6LY9LkdYH0EjoFCO
26,"Hanuri (feat. Boyat)","Antti Tuisku",248446,https://open.spotify.com/track/4vDRNDPO1CUxD3sjuQIBSt
27,"Malagaan (Vain elämää kausi 7)",SANNI,246909,https://open.spotify.com/track/4eHwPDsNijR7BZbcmEHlAc
28,"Without You (feat. Sandro Cavazza)",Avicii,246239,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
29,Vaikeeta,YOUNGHEARTED,244453,https://open.spotify.com/track/5KZL8uMLL7mkxjvB8ualwF
30,Juoppokuski,Mäkki,241692,https://open.spotify.com/track/7vFq3RHvJXp7GYnHFAHcEC
31,"Too Much To Ask","Niall Horan",236208,https://open.spotify.com/track/3hRZsdTF5uyGA2uhNqEuhm
32,"Kebab (feat. Fatboy L & Asap Vergi)","Slim Mill",234661,https://open.spotify.com/track/1tTVY3pveEQvrjWbOdGEvW
33,"Oot täydellinen (Vain elämää kausi 7)","Jenni Vartiainen",223785,https://open.spotify.com/track/0IRdQLPFtXfF8eicTt8QWw
34,"Parempi mies (Vain elämää kausi 7)","Jari Sillanpää",215221,https://open.spotify.com/track/2Bgcn1ZzdUY4S9WMU1xWnW
35,"Pane mut sekasin","Aleksanteri Hakaniemi",205093,https://open.spotify.com/track/1TfT4AtYSreDh4AcOmyq5D
36,"More Than You Know","Axwell /\ Ingrosso",203412,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
37,"Rahan takii","Antti Tuisku",194073,https://open.spotify.com/track/1NB2U3ix3mCQ3LLojIt1P7
38,"Mi Gente","J Balvin",193217,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
39,"Suurempaa (Vain elämää kausi 7)","Juha Tapio",192890,https://open.spotify.com/track/3f0pNYrbqBxN9YPvJs9l9P
40,"Lähen menee (feat. Reino Nordin)",JVG,192359,https://open.spotify.com/track/1aUF83Zjjy9Z2cXWA10DHP
41,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",187953,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
42,"What Lovers Do (feat. SZA)","Maroon 5",184557,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
43,"Ihan tavallista mulle kuuluu","Antti Tuisku",183060,https://open.spotify.com/track/4kqGnRKVlFzfVptbeBmM1u
44,Juna,Spekti,183019,https://open.spotify.com/track/5fB7KNzDNtTLWAa6D2zcBJ
45,"Meidän biisi","Arttu Wiskari",176824,https://open.spotify.com/track/3nSiEJPNSH86D7JTFsyyly
46,"Kruunu tikittää (feat. Tippa-T)",JVG,174365,https://open.spotify.com/track/4ZxTm3KI4jDy7gNhbp8avh
47,Unforgettable,"French Montana",171192,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
48,"Tanssii kuin John Travolta (Vain elämää kausi 7)","Kaija Koo",166185,https://open.spotify.com/track/1fKFYEuzxhiaX0EzSP46Q8
