Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",243174,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"Shape of You","Ed Sheeran",215858,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",191377,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
4,"I'm the One","DJ Khaled",183988,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
5,"It Ain't Me (with Selena Gomez)",Kygo,154016,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
6,"Something Just Like This","The Chainsmokers",148903,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
7,"Mask Off",Future,147587,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
8,"Symphony (feat. Zara Larsson)","Clean Bandit",142287,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
9,Unforgettable,"French Montana",128169,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
10,HUMBLE.,"Kendrick Lamar",123225,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
11,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",121015,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
12,"SUBEME LA RADIO","Enrique Iglesias",120660,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
13,"Stay (with Alessia Cara)",Zedd,116678,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
14,"There's Nothing Holdin' Me Back","Shawn Mendes",113929,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
15,"Galway Girl","Ed Sheeran",108131,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
16,"Scared to Be Lonely","Martin Garrix",106905,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
17,"You Don't Know Me - Radio Edit","Jax Jones",106397,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
18,"First Time",Kygo,103837,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
19,"Good Life (with G-Eazy & Kehlani)",G-Eazy,100350,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
20,"Call On Me - Ryan Riback Extended Remix",Starley,95680,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
21,Passionfruit,Drake,94972,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
22,"Solo Dance","Martin Jensen",92082,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
23,Attention,"Charlie Puth",91002,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
24,Believer,"Imagine Dragons",89599,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
25,Issues,"Julia Michaels",88786,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
26,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",87195,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
27,"No Promises (feat. Demi Lovato)","Cheat Codes",82772,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
28,Slide,"Calvin Harris",81444,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
29,"That's What I Like","Bruno Mars",78716,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
30,"The Cure","Lady Gaga",74909,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
31,Paris,"The Chainsmokers",74187,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
32,Thunder,"Imagine Dragons",70953,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
33,"Now Or Never",Halsey,70952,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
34,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",70053,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
35,"Sign of the Times","Harry Styles",69204,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
36,"Θ. Macarena",Damso,68665,https://open.spotify.com/track/2UZW9WOPXdxw9YMG1bebS8
37,"September Song","JP Cooper",67908,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
38,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,67390,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
39,DNA.,"Kendrick Lamar",66671,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
40,"The Night We Met","Lord Huron",66242,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
41,Cold,"Maroon 5",66092,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
42,Tuesday,"Burak Yeter",64842,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
43,"XO TOUR Llif3","Lil Uzi Vert",61464,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
44,"El Amante","Nicky Jam",61324,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
45,"iSpy (feat. Lil Yachty)",KYLE,58979,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
46,1-800-273-8255,Logic,57227,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
47,Chantaje,Shakira,55689,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
48,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",55359,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
49,"Whippin (feat. Felix Snow)",Kiiara,53408,https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr
50,Selfish,Future,49998,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
51,"Slow Hands","Niall Horan",47798,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
52,"Α. Nwaar Is The New Black",Damso,47616,https://open.spotify.com/track/57U26FwUclMqyZ5ylnPpw1
53,"Felices los 4",Maluma,47527,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
