Position,"Track Name",Artist,Streams,URL
1,"Mi Gente","J Balvin",166665,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
2,"More Than You Know","Axwell /\ Ingrosso",159462,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
3,Unforgettable,"French Montana",151129,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
4,"Too Good At Goodbyes","Sam Smith",142161,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
5,"New Rules","Dua Lipa",133786,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
6,Havana,"Camila Cabello",124618,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
7,Thunder,"Imagine Dragons",123993,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
8,"Dusk Till Dawn - Radio Edit",ZAYN,122989,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
9,"Look What You Made Me Do","Taylor Swift",118747,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
10,Mama,"Jonas Blue",117631,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
11,"Friends (with BloodPop®)","Justin Bieber",113171,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
12,Silence,Marshmello,111831,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
13,"Shape of You","Ed Sheeran",108849,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
14,Feels,"Calvin Harris",107381,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
15,"What About Us",P!nk,106227,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
16,OK,"Robin Schulz",105082,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
17,"Wild Thoughts","DJ Khaled",102064,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
18,"Glorious (feat. Skylar Grey)",Macklemore,101136,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
19,"I Like Me Better",Lauv,100682,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
20,"Without You (feat. Sandro Cavazza)",Avicii,97477,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
21,"What Lovers Do (feat. SZA)","Maroon 5",93371,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
22,1-800-273-8255,Logic,92885,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
23,Attention,"Charlie Puth",92086,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
24,"2U (feat. Justin Bieber)","David Guetta",91339,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
25,"Your Song","Rita Ora",89124,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
26,Primo,"RAF Camora",83164,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
27,"Sorry Not Sorry","Demi Lovato",82033,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
28,"Me Rehúso","Danny Ocean",80946,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
29,"Strip That Down","Liam Payne",80018,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
30,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",79864,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
31,Réseaux,Niska,78370,https://open.spotify.com/track/2Pu2Kcm1cwFg4dDSdmFip4
32,"Rich Love (with Seeb)",OneRepublic,77106,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
33,"Jocelyn Flores",XXXTENTACION,75857,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
34,"XO TOUR Llif3","Lil Uzi Vert",75653,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
35,"Lonely Together (feat. Rita Ora)",Avicii,75642,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
36,"There's Nothing Holdin' Me Back","Shawn Mendes",75518,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
37,"Feel It Still","Portugal. The Man",75344,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
38,"...Ready For It?","Taylor Swift",72724,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
39,"Something Just Like This","The Chainsmokers",72137,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
40,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",72129,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
41,"Summer Air",ItaloBrothers,71642,https://open.spotify.com/track/0V9cosR5jWa4fr2koARmhD
42,"Butterfly Effect","Travis Scott",69950,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
43,"Bank Account","21 Savage",69643,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
44,Believer,"Imagine Dragons",67381,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
45,"Despacito - Remix","Luis Fonsi",66524,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
