Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",1127812,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
2,"Gi Mig Det Hele",NODE,669092,https://open.spotify.com/track/5l7xuwTFa8MPhqnNXM7Yz5
3,Dedikeret,Molo,645666,https://open.spotify.com/track/5q4N9tT4vSmDqdE9eaN7mN
4,1-800-273-8255,Logic,568028,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
5,"Too Good At Goodbyes","Sam Smith",513131,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
6,"Comme Ci Comme Ça",Basim,469252,https://open.spotify.com/track/7h6hAh9bRNXs9BKIdqj0xX
7,Følelsen,KESI,450304,https://open.spotify.com/track/7LSpHN7E9EKZo2YovzqOAV
8,"Good Together","Scarlet Pleasure",434580,https://open.spotify.com/track/4W0vL8xqRLlmS01mTmw4ec
9,"Top 10","Fie Laursen",425236,https://open.spotify.com/track/2egeaWWaSd5YpmcYKciElR
10,Silence,Marshmello,411935,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
11,"Friends (with BloodPop®)","Justin Bieber",402156,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
12,"Think Before I Talk","Astrid S",379227,https://open.spotify.com/track/0Clb9aiXWa0dvVff5aN4VN
13,"New Rules","Dua Lipa",378494,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
14,"Dusk Till Dawn - Radio Edit",ZAYN,360168,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
15,Rica,Gilli,342301,https://open.spotify.com/track/69oJmQ3NnWHQriYQ4L8dKa
16,Havana,"Camila Cabello",341843,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
17,"Young Dumb & Broke",Khalid,337329,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
18,"Jocelyn Flores",XXXTENTACION,308365,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
19,2017,"Rasmus Seebach",307377,https://open.spotify.com/track/0WFJgzULh0odcTPkP62eGY
20,"What Lovers Do (feat. SZA)","Maroon 5",304524,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
21,"Lay Lay",PAY,292022,https://open.spotify.com/track/1y1YFAf9maXPz5IVI50mEh
