Position,"Track Name",Artist,Streams,URL
1,"Think Before I Talk","Astrid S",1246594,https://open.spotify.com/track/0Clb9aiXWa0dvVff5aN4VN
2,"Without You (feat. Sandro Cavazza)",Avicii,859625,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
3,"Friends (with BloodPop®)","Justin Bieber",839522,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
4,"New Rules","Dua Lipa",789785,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
5,Silence,Marshmello,707833,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
6,"Look What You Made Me Do","Taylor Swift",677226,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
7,"Such A Boy","Astrid S",657393,https://open.spotify.com/track/7jHzO2EPJzt1JgHQ80aRu0
8,"Rich Love (with Seeb)",OneRepublic,642558,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
9,"Glorious (feat. Skylar Grey)",Macklemore,589620,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
10,"Despacito - Remix","Luis Fonsi",580629,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
11,Feels,"Calvin Harris",571803,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
12,Bængshot,"Linda Vidala",548879,https://open.spotify.com/track/6mE9ohdlJcFCpBZgMLG7i1
13,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",518803,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
14,"More Than You Know","Axwell /\ Ingrosso",516986,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
15,"Mi Gente","J Balvin",501800,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
16,"Summer Air",ItaloBrothers,487072,https://open.spotify.com/track/3GPI7hYiqD6enLRobhkBm8
17,"Lonely Together (feat. Rita Ora)",Avicii,456788,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
18,Unforgettable,"French Montana",456470,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
19,"Sorry Not Sorry","Demi Lovato",440492,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
20,Urettferdig,Hkeem,436186,https://open.spotify.com/track/3H6v3mwhvH92lRQfETaGTQ
21,"What About Us",P!nk,403629,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
22,"I Like Me Better",Lauv,379101,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
23,Havana,"Camila Cabello",377867,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
24,"Jocelyn Flores",XXXTENTACION,377060,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
25,Mama,"Jonas Blue",376804,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
26,Replay,Davai,375361,https://open.spotify.com/track/164C9bSF4ryqWXI4XgxTE0
27,"2U (feat. Justin Bieber)","David Guetta",364910,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
28,Hologram,"Unge Ferrari",359133,https://open.spotify.com/track/1fL8oWucAeV9TzlipPxpJT
29,"Wild Thoughts","DJ Khaled",337488,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
30,"What Lovers Do (feat. SZA)","Maroon 5",336456,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
31,OK,"Robin Schulz",334354,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
32,Attention,"Charlie Puth",326414,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
33,1-800-273-8255,Logic,307217,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
34,Bombadilla,"The Main Level",305498,https://open.spotify.com/track/4CnoD3XxuCJC7z0JE3SVWm
35,Thunder,"Imagine Dragons",299060,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
36,MEXICO,"Chris Holsten",290817,https://open.spotify.com/track/19RXnP5bUogTLrUnTuufTQ
37,"Staying Up",Matoma,284721,https://open.spotify.com/track/3uB6rxXYjmMEhOVJT763S6
38,"Would You Ever",Skrillex,283881,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
39,"Shape of You","Ed Sheeran",276207,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
40,"Håper du har plass",Cezinando,273395,https://open.spotify.com/track/7FNyRafAkUgto3txPZhiO6
41,"Fy faen",Hkeem,269666,https://open.spotify.com/track/6EcTjceNc3WhEqrWzXIFwA
42,"Vi er perfekt men verden er ikke det","Astrid S",265887,https://open.spotify.com/track/6Quljc8cZdeAmFQmpvfLJn
43,"Party On The West Coast (feat. Snoop Dogg)",Matoma,257131,https://open.spotify.com/track/45OfR7ugJMgbFDuNOVpIq3
44,"Strip That Down","Liam Payne",251331,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
45,"If I'm Lucky","Jason Derulo",249146,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
46,"It Ain't Me (with Selena Gomez)",Kygo,237219,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
47,Tuesday,"Burak Yeter",236015,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
48,"Your Song","Rita Ora",232057,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
49,"One Night Stand","Vidar Villa",226303,https://open.spotify.com/track/0mYH2p6u1gyi3k40xEOvUT
50,"...Ready For It?","Taylor Swift",221714,https://open.spotify.com/track/7zgqtptZvhf8GEmdsM2vp2
51,"Friday Night",Vigiland,219219,https://open.spotify.com/track/7HGHhLbAklVxGkYdwyeVML
52,"XO TOUR Llif3","Lil Uzi Vert",217264,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
53,Tired,"Alan Walker",216302,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a
54,"Two High","Moon Taxi",215933,https://open.spotify.com/track/0Z9HQ8YvHqdeOjTwsR3cS7
55,"Young Dumb & Broke",Khalid,215868,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
56,Wait,"Martin Jensen",202824,https://open.spotify.com/track/5XiZK7m9PLppgIzJBpw2x5
57,"Fetish (feat. Gucci Mane)","Selena Gomez",201030,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
58,"Stay Young","Mike Perry",193851,https://open.spotify.com/track/2kLf4myxQME1Nd0voeKZri
59,"First Time",Kygo,190166,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
