Position,"Track Name",Artist,Streams,URL
1,"New Rules","Dua Lipa",3203077,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
2,"Look What You Made Me Do","Taylor Swift",2900684,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
3,Unforgettable,"French Montana",2345171,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
4,Feels,"Calvin Harris",2194529,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
5,"Friends (with BloodPop®)","Justin Bieber",2184360,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
6,"Mi Gente","J Balvin",2069428,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
7,"Wild Thoughts","DJ Khaled",1958843,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
8,"Despacito - Remix","Luis Fonsi",1837837,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
9,"Sorry Not Sorry","Demi Lovato",1774697,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
10,Havana,"Camila Cabello",1723327,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
11,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",1643728,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
12,Mama,"Jonas Blue",1533084,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
13,"Came Here for Love",Sigala,1498729,https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD
14,"What About Us",P!nk,1493663,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
15,"Your Song","Rita Ora",1452125,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
16,"Reggaetón Lento (Remix) [CNCO & Little Mix]",CNCO,1425058,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
17,"More Than Friends (feat. Kelli-Leigh)","James Hype",1395995,https://open.spotify.com/track/6YzvFfzQNxAUZWYjDOHo6H
18,"Instruction (feat. Demi Lovato & Stefflon Don)","Jax Jones",1383306,https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm
19,Bestie,Yungen,1371872,https://open.spotify.com/track/638s8Qi75q1pXjuH86fJX7
20,Questions,"Chris Brown",1347053,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu
21,"Sun Comes Up",Rudimental,1335835,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
22,"...Ready For It?","Taylor Swift",1319928,https://open.spotify.com/track/7zgqtptZvhf8GEmdsM2vp2
23,"Strip That Down","Liam Payne",1306221,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
24,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",1259706,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
25,"XO TOUR Llif3","Lil Uzi Vert",1236138,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
26,"Lonely Together (feat. Rita Ora)",Avicii,1223586,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
27,"Glorious (feat. Skylar Grey)",Macklemore,1212913,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
28,"2U (feat. Justin Bieber)","David Guetta",1181685,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
29,Rain,"The Script",1178037,https://open.spotify.com/track/2QWP8NYYplOqEFBYGCcq0S
30,"More Than You Know","Axwell /\ Ingrosso",1129829,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
31,"Shape of You","Ed Sheeran",1126856,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
32,"Crying in the Club","Camila Cabello",1120485,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
33,"Know No Better (feat. Quavo)","Major Lazer",1071009,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
34,Silence,Marshmello,1032858,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
35,"I'm the One","DJ Khaled",996682,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
36,Attention,"Charlie Puth",992020,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
37,"There's Nothing Holdin' Me Back","Shawn Mendes",975569,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
38,"Power (feat. Stormzy)","Little Mix",954643,https://open.spotify.com/track/4BJ5T8ZZZ3UrPG7k0OVQrp
39,Congratulations,"Post Malone",943424,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
40,1-800-273-8255,Logic,934086,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
41,"What Lovers Do (feat. SZA)","Maroon 5",895155,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
42,"Chasing Highs",ALMA,884898,https://open.spotify.com/track/6fTsxhIosAU6zXTAhSaemI
43,HUMBLE.,"Kendrick Lamar",835248,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
44,"Symphony (feat. Zara Larsson)","Clean Bandit",830664,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
45,"Without You (feat. Sandro Cavazza)",Avicii,824918,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
46,Signs,Drake,820503,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
47,"Did You See","J HUS",805893,https://open.spotify.com/track/6DXEZzM4wBa3EOl0NCNSvz
48,"Get Low (with Liam Payne)",Zedd,803557,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
49,"Slow Hands","Niall Horan",790172,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
50,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",746139,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
51,"Something Just Like This","The Chainsmokers",715975,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
52,Praying,Kesha,700471,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
53,Spirit,"J HUS",681736,https://open.spotify.com/track/2vKVaAoTG6ag83gW3RHwIn
54,"There for You","Martin Garrix",666528,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
55,"If I'm Lucky","Jason Derulo",641838,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
56,"Jocelyn Flores",XXXTENTACION,635220,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
57,Boys,"Charli XCX",634698,https://open.spotify.com/track/5o4yGlG0PfeVUa6ClIyOxq
