Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",3936479,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"New Rules","Dua Lipa",2672460,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
3,Havana,"Camila Cabello",2486377,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
4,"Too Good At Goodbyes","Sam Smith",2271307,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
5,"Dusk Till Dawn - Radio Edit",ZAYN,2125461,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
6,1-800-273-8255,Logic,1993814,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
7,"Lonely Together (feat. Rita Ora)",Avicii,1928809,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
8,Bestie,Yungen,1891732,https://open.spotify.com/track/638s8Qi75q1pXjuH86fJX7
9,"Reggaetón Lento (Remix) [CNCO & Little Mix]",CNCO,1729290,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
10,Questions,"Chris Brown",1615093,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu
11,Unforgettable,"French Montana",1602355,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
12,"What Lovers Do (feat. SZA)","Maroon 5",1588270,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
13,"I Fall Apart","Post Malone",1582566,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
14,"Hurtin' Me","Stefflon Don",1558896,https://open.spotify.com/track/2VoJe7vkKkigs7C3CGnSXL
15,Silence,Marshmello,1506591,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
16,"Friends (with BloodPop®)","Justin Bieber",1482560,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
17,"Look What You Made Me Do","Taylor Swift",1384633,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
18,"Man's Not Hot","Big Shaq",1372412,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
19,Perfect,"Ed Sheeran",1371348,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
20,"More Than Friends (feat. Kelli-Leigh)","James Hype",1364287,https://open.spotify.com/track/6YzvFfzQNxAUZWYjDOHo6H
21,"Sorry Not Sorry","Demi Lovato",1358763,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
22,"What About Us",P!nk,1325395,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
23,"Glorious (feat. Skylar Grey)",Macklemore,1279723,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
24,"Finders Keepers",Mabel,1214156,https://open.spotify.com/track/06BD7TeUR6mYbF6cWyzvZt
25,Congratulations,"Post Malone",1212468,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
26,Feels,"Calvin Harris",1175606,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
27,"Little Bit Leave It","Chris & Kem",1153512,https://open.spotify.com/track/7n0gblWR0oKWSuOtWb0Nn7
28,"Mi Gente (feat. Beyoncé)","J Balvin",1148477,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
