Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",84915,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,Thunder,"Imagine Dragons",79404,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj
3,"Shape of You","Ed Sheeran",75760,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
4,"I'm the One","DJ Khaled",65958,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
5,"There for You","Martin Garrix",65814,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
6,"Symphony (feat. Zara Larsson)","Clean Bandit",59775,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
7,"Something Just Like This","The Chainsmokers",59128,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
8,"There's Nothing Holdin' Me Back","Shawn Mendes",57257,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
9,Mama,"Jonas Blue",56313,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6
10,"It Ain't Me (with Selena Gomez)",Kygo,53898,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
11,Attention,"Charlie Puth",52816,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
12,"Strip That Down","Liam Payne",52580,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
13,"Stay (with Alessia Cara)",Zedd,51322,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
14,Believer,"Imagine Dragons",48209,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
15,Malibu,"Miley Cyrus",47697,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
16,"No Promises (feat. Demi Lovato)","Cheat Codes",46147,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
17,"Galway Girl","Ed Sheeran",45643,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
18,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",43963,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
19,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",43513,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
20,"Bad Liar","Selena Gomez",43001,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
21,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",42318,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
22,"No Vacancy",OneRepublic,41672,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
23,"First Time",Kygo,41518,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
24,"Know No Better (feat. Quavo)","Major Lazer",41139,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
25,HUMBLE.,"Kendrick Lamar",39897,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
26,Unforgettable,"French Montana",38083,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
27,"Now Or Never",Halsey,37794,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
28,"Sign of the Times","Harry Styles",37331,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
29,"Slow Hands","Niall Horan",36766,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
30,"More Than You Know","Axwell /\ Ingrosso",36451,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
31,"SUBEME LA RADIO","Enrique Iglesias",35897,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
32,"Crying in the Club","Camila Cabello",35050,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
33,"Your Song","Rita Ora",34303,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
34,"Whatever It Takes","Imagine Dragons",33547,https://open.spotify.com/track/4izg6Hydc6XGErWW6nbdsV
35,"Good Life (with G-Eazy & Kehlani)",G-Eazy,33438,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
36,"Solo Dance","Martin Jensen",32431,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
37,"XO TOUR Llif3","Lil Uzi Vert",31850,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
38,"Mask Off",Future,31689,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
39,1-800-273-8255,Logic,31383,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
40,"Scared to Be Lonely","Martin Garrix",31260,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
41,"You Don't Know Me - Radio Edit","Jax Jones",30742,https://open.spotify.com/track/7M16mAuWuFA5rC9HvkXaGx
42,Issues,"Julia Michaels",29205,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
43,"The Cure","Lady Gaga",28989,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
44,"That's What I Like","Bruno Mars",28576,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
45,Paris,"The Chainsmokers",27728,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
46,"Most Girls","Hailee Steinfeld",27478,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
47,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",26385,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
48,Slide,"Calvin Harris",25435,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
49,"Holly Molly (feat. Lvcas Dope)",Yzomandias,24607,https://open.spotify.com/track/1kt4DlkW0BbgAXIVCeDg8o
50,"Whippin (feat. Felix Snow)",Kiiara,23719,https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr
51,Down,"Fifth Harmony",22637,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
52,"Nights With You",MØ,22576,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t
53,"Call On Me - Ryan Riback Extended Remix",Starley,21901,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
54,OK,"Robin Schulz",21754,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
55,"Be Mine",Ofenbach,20915,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
56,"Reminding Me","Shawn Hook",20206,https://open.spotify.com/track/7DQXiMeLqiQsy1uqHSk0xc
57,Rollin,"Calvin Harris",19943,https://open.spotify.com/track/3FDrI0FLKzrYQiWxPhqV2W
58,Human,"Rag'n'Bone Man",19929,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
59,"The Night We Met","Lord Huron",19887,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
60,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,19707,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
61,"Swish Swish","Katy Perry",19383,https://open.spotify.com/track/3VRk65lHSwqd90TAkQqhvB
