Position,"Track Name",Artist,Streams,URL
1,Thunder,"Imagine Dragons",167966,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
2,OK,"Robin Schulz",152925,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
3,"More Than You Know","Axwell /\ Ingrosso",145119,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
4,"2U (feat. Justin Bieber)","David Guetta",137142,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
5,"Despacito - Remix","Luis Fonsi",130069,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
6,Mama,"Jonas Blue",121135,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
7,"There's Nothing Holdin' Me Back","Shawn Mendes",114187,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
8,Unforgettable,"French Montana",106684,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
9,"I'm the One","DJ Khaled",106210,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
10,"Wild Thoughts","DJ Khaled",102530,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
11,Attention,"Charlie Puth",100980,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
12,"Strip That Down","Liam Payne",100497,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
13,Hot2Touch,"Felix Jaehn",97309,https://open.spotify.com/track/1sBhJGPUKrdRycgKxve70v
14,"There for You","Martin Garrix",96624,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
15,"Little Hollywood","Alle Farben",94618,https://open.spotify.com/track/1f3flfdU4VDM2OBDD2FMia
16,"SUBEME LA RADIO","Enrique Iglesias",91512,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
17,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",89965,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
18,"Shape of You","Ed Sheeran",89325,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
19,"Be Mine",Ofenbach,87033,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
20,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",85607,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
21,Unendlichkeit,Cro,85267,https://open.spotify.com/track/5caMCe2gq8y72GVUEQEonQ
22,"Your Song","Rita Ora",84532,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
23,Believer,"Imagine Dragons",81473,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
24,"Galway Girl","Ed Sheeran",79366,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
25,Feels,"Calvin Harris",77063,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
26,"Something Just Like This","The Chainsmokers",75871,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
27,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",73236,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
28,"No Roots","Alice Merton",72553,https://open.spotify.com/track/4bPWDXpN6MlTZBedxega3X
29,Hunter,Galantis,71955,https://open.spotify.com/track/3caMfJGFp53NAH2TuigdNj
30,"Sowieso - Radio Version","Mark Forster",69975,https://open.spotify.com/track/07TAUihsoCBnLWWXuZYUyw
31,"Burden Down",Micar,68713,https://open.spotify.com/track/1R8eM53yWnjsfiWktgObe7
32,"First Time",Kygo,64979,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
33,Tired,"Alan Walker",64107,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a
34,"Louis Louis","Kay One",63037,https://open.spotify.com/track/7vnEuDZTbPRu5ThYoMv7G0
35,"I Like Me Better",Lauv,62868,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
36,"Know No Better (feat. Quavo)","Major Lazer",61888,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
37,"Heute mit mir",Nimo,61873,https://open.spotify.com/track/7fUWZUNj5qbEuoL6K9947g
38,"Symphony (feat. Zara Larsson)","Clean Bandit",60669,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
39,"It Ain't Me (with Selena Gomez)",Kygo,59810,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
40,"Mi Gente","J Balvin",57942,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
41,"No Promises (feat. Demi Lovato)","Cheat Codes",57931,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
42,"Bad Liar","Selena Gomez",57481,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
43,"Crying in the Club","Camila Cabello",57331,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
44,"Stay (with Alessia Cara)",Zedd,55703,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
45,"Came Here for Love",Sigala,52907,https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD
46,Tuesday,"Burak Yeter",52196,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
47,"Slow Hands","Niall Horan",50778,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
48,"Lambo Diablo GT (feat. Nimo)",Capo,47701,https://open.spotify.com/track/6HxFJbQahRd5rWQ752D710
49,Malibu,"Miley Cyrus",47312,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
50,"Solo Dance","Martin Jensen",43292,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
51,"Wohin willst du","Gestört aber GeiL",41869,https://open.spotify.com/track/3h4HDzL7ha4eYalx9Eknyj
52,Signs,Drake,39136,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
53,Legendary,"Welshly Arms",37789,https://open.spotify.com/track/1HxvdVlvQH5NUPi1wsq5L1
54,"You Don't Know Me - Radio Edit","Jax Jones",37116,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
55,"XO TOUR Llif3","Lil Uzi Vert",36146,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
56,"Nice Girl 2.0",Ufo361,34677,https://open.spotify.com/track/607TgBgbTvP8CTgIHN0R6q
57,HUMBLE.,"Kendrick Lamar",34260,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
58,Slide,"Calvin Harris",33672,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
59,"No Vacancy",OneRepublic,33626,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
60,"Mask Off",Future,33295,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
61,Murcielago,"KC Rebell",32062,https://open.spotify.com/track/39qlqpwVzRkQP6WsILfIB5
62,"Me Rehúso","Danny Ocean",30897,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
63,Congratulations,"Post Malone",30177,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
64,"Call On Me - Ryan Riback Extended Remix",Starley,29628,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
65,"Glorious (feat. Skylar Grey)",Macklemore,29467,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
66,"Nur noch Gucci","Capital Bra",29080,https://open.spotify.com/track/63JtyRFsZqi6Rf61T48YRJ
67,"Most Girls","Hailee Steinfeld",28450,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
68,"Ohne mein Team","Bonez MC",28233,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
69,"Sign of the Times","Harry Styles",28045,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
70,"Scared to Be Lonely","Martin Garrix",27600,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
71,"Don't Want You Back",Bakermat,27023,https://open.spotify.com/track/4lharVQjYNhByFR8dSHkMA
72,"Chasing Highs",ALMA,26843,https://open.spotify.com/track/6fTsxhIosAU6zXTAhSaemI
73,"Two Princes - Radio Mix","Fake Pictures",26735,https://open.spotify.com/track/1iTKkkgXj8kJkGdjGGBFqL
74,"Get Low (with Liam Payne)",Zedd,26529,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
75,"Eine ins Leben","Pizzera & Jaus",26476,https://open.spotify.com/track/1tdohH49HMAFjlp1QSo6j8
76,Weak,AJR,25565,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
77,"Summer Air",ItaloBrothers,25089,https://open.spotify.com/track/3GPI7hYiqD6enLRobhkBm8
78,"Castle on the Hill","Ed Sheeran",24999,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
79,Ajajaj,Mert,24252,https://open.spotify.com/track/3NwZZSfJMceF6voaxIWEoV
80,Kontrollieren,"RAF Camora",24016,https://open.spotify.com/track/3H25ywsvlV0ZT2XSpSU7wk
81,"Lot to Learn","Luke Christopher",23762,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
82,Paris,"The Chainsmokers",23008,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
83,Praying,Kesha,22813,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX
84,Rollin,"Calvin Harris",22800,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
85,"Mit den Jungz","187 Strassenbande",22693,https://open.spotify.com/track/5L56aF7d720ZaytO5UMEtb
86,Papa,Bushido,22645,https://open.spotify.com/track/3EB28IRRCjgvEpeOkdixlA
87,"Uh Huh","Julia Michaels",22307,https://open.spotify.com/track/1eVRnmGhDPATPxz6kqWuCP
88,"Ciao Adios",Anne-Marie,22286,https://open.spotify.com/track/3EfugazgSddQvzZpkof5I4
89,"I Love You","Axwell /\ Ingrosso",22074,https://open.spotify.com/track/11Fo4dAH31K7UZHGqCkCmE
90,"Whippin (feat. Felix Snow)",Kiiara,21881,https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr
91,"Now Or Never",Halsey,21784,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
92,"Wie Falco",Nimo,21658,https://open.spotify.com/track/6ZyLo7sln0QFP7YXqgXCU8
93,"Nummer 1",Zuna,21116,https://open.spotify.com/track/3sgGmPQD2J6aQduN36RDBO
94,Mama,"Pizzera & Jaus",21088,https://open.spotify.com/track/2p9JxKmuRDnvPGNrQ2UM9i
95,"All Time Low","Jon Bellion",20783,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
96,"Voll mein Ding (feat. Adel Tawil)","KC Rebell",20216,https://open.spotify.com/track/1vYLKyzU47iF8UWTU5C1CQ
97,Ovaload,Gentleman,20157,https://open.spotify.com/track/05aYPqscr6UPjgU3ha3vzD
98,Redbone,"Childish Gambino",19981,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
99,1-800-273-8255,Logic,19971,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
100,"Reminding Me","Shawn Hook",19752,https://open.spotify.com/track/4gqMQftUs22F8pOGVn5Acr
101,Bungalow,Bilderbuch,19741,https://open.spotify.com/track/0xCXcq4y44uHJtJ7zZDF3d
102,"That's What I Like","Bruno Mars",19581,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
103,"Shed a Light","Robin Schulz",19551,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
104,"Ist da jemand","Adel Tawil",19543,https://open.spotify.com/track/1QzmdyU1N47jAj0ao5IvlW
105,Bros,RIN,19518,https://open.spotify.com/track/2PcREcTtGiNTUCM4g2Qg4Z
106,"Nicht jetzt","KC Rebell",19493,https://open.spotify.com/track/0RCSckg7PFBBfwG73ydbOG
107,"Alles auf Rot",Capo,18999,https://open.spotify.com/track/7G7xvFVMNFpCo3c3CF6km8
108,"Goodbye To Love","Nico Santos",18827,https://open.spotify.com/track/2ZblF7TnUfCVRPWWgBeEhe
109,"Friday Night",Vigiland,18816,https://open.spotify.com/track/7HGHhLbAklVxGkYdwyeVML
110,"Ya Salam",Kurdo,18616,https://open.spotify.com/track/5fpujciVjGBhnR2XFx06E7
111,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",18595,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
112,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,18347,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
113,"My Love (feat. Major Lazer, WizKid, Dua Lipa)",Wale,18120,https://open.spotify.com/track/7rfiXyFb5M9BqdkvKvVEiB
114,DNA.,"Kendrick Lamar",18045,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
115,Closer,"The Chainsmokers",17876,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
