Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",276424,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"Shape of You","Ed Sheeran",228143,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,"I'm the One","DJ Khaled",226601,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
4,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",197413,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
5,"Symphony (feat. Zara Larsson)","Clean Bandit",195381,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
6,Alleen,"Lil' Kleine",192673,https://open.spotify.com/track/2VYsv42L8evwtxg2FwZpVU
7,"There's Nothing Holdin' Me Back","Shawn Mendes",187296,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
8,"It Ain't Me (with Selena Gomez)",Kygo,167636,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
9,"Something Just Like This","The Chainsmokers",162483,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
10,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",162257,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
11,HUMBLE.,"Kendrick Lamar",157176,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
12,"Let The Song Play",MATTN,153355,https://open.spotify.com/track/6kavAQFHkoKBukku7M68OG
13,Habiba,Boef,151588,https://open.spotify.com/track/6G41AeVgQkpvEbTxN5fNkW
14,"Kind Van De Duivel",Jebroer,147283,https://open.spotify.com/track/4tM13V5qVHM6nKTx7aMWVj
15,"Stay (with Alessia Cara)",Zedd,144621,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
16,"Mask Off",Future,141684,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
17,"There for You","Martin Garrix",136249,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
18,Thunder,"Imagine Dragons",135426,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj
19,Issues,"Julia Michaels",129467,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
20,Attention,"Charlie Puth",129343,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
21,"City Lights",Blanche,128629,https://open.spotify.com/track/3kXqUXnukwkpsxhW8emNC0
22,"Galway Girl","Ed Sheeran",128510,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
23,Krantenwijk,"Lil' Kleine",128056,https://open.spotify.com/track/52uHpw5tjtvml4jadVpG8X
24,"No Promises (feat. Demi Lovato)","Cheat Codes",127271,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
25,"Bad Liar","Selena Gomez",126661,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
26,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",122597,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
27,"SUBEME LA RADIO","Enrique Iglesias",121968,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
28,"You Don't Know Me - Radio Edit","Jax Jones",118563,https://open.spotify.com/track/4WrS6vezaPwOafKJmHqMEU
29,"First Time",Kygo,117586,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
30,Mama,"Jonas Blue",116619,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6
31,Malibu,"Miley Cyrus",116367,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
32,Unforgettable,"French Montana",114463,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
33,Slide,"Calvin Harris",113956,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
34,"That's What I Like","Bruno Mars",110118,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
35,"Sign of the Times","Harry Styles",106457,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
36,Weak,AJR,103835,https://open.spotify.com/track/6OuV4vfyb8v3vGGGksqyKf
37,WADDISTJOM,"Van Echelpoel",101967,https://open.spotify.com/track/0o1cDEHf7Z2ApT9TeLkYyT
38,Passionfruit,Drake,100775,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
39,"Scared to Be Lonely","Martin Garrix",94050,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
40,"The Cure","Lady Gaga",92596,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
41,"Strip That Down","Liam Payne",92353,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
42,"Θ. Macarena",Damso,91328,https://open.spotify.com/track/2UZW9WOPXdxw9YMG1bebS8
43,"Slow Hands","Niall Horan",90678,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
44,"Sunset Lover","Petit Biscuit",86430,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
45,"No Vacancy",OneRepublic,85393,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
46,"The Night We Met","Lord Huron",82086,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
47,Believer,"Imagine Dragons",81891,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
48,1-800-273-8255,Logic,80786,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
49,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",80711,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
50,"Good Life (with G-Eazy & Kehlani)",G-Eazy,76656,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
51,"Call On Me - Ryan Riback Extended Remix",Starley,75789,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
52,"He's a Pirate - Hans Zimmer vs Dimitri Vegas & Like Mike / Bonus Track","Hans Zimmer",70534,https://open.spotify.com/track/2mmL1vGmZ34ZV7tQ6qo61z
53,Pompen,"Kraantje Pappie",69564,https://open.spotify.com/track/3B23etXBXxq1aCmFB8dby9
54,"Crying in the Club","Camila Cabello",67409,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
55,"Now Or Never",Halsey,64736,https://open.spotify.com/track/1mDGDb2fUmUMdqV3tb8VKQ
56,Succesvol,"Lil' Kleine",64514,https://open.spotify.com/track/0fTplmWthCsXFIWIFaZY5a
57,Paris,"The Chainsmokers",63213,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
58,"Your Song","Rita Ora",61013,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
59,"Solo Dance","Martin Jensen",60457,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
60,"Liegen Voor Jou","Lil' Kleine",59382,https://open.spotify.com/track/5FOl0F9XKGpGO8lrOjU7nX
61,"XO TOUR Llif3","Lil Uzi Vert",57410,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
62,"Kleine Jongen","Lil' Kleine",56134,https://open.spotify.com/track/6Arx9MNkbozTj35MCFiyro
63,"Ciao Adios",Anne-Marie,55990,https://open.spotify.com/track/3EfugazgSddQvzZpkof5I4
