Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",3093283,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"Was du Liebe nennst",Bausa,2961713,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe
3,Senorita,"Kay One",1986381,https://open.spotify.com/track/5OHOykHs3Ct2pgbqod8uMD
4,"Zieh' den Rucksack aus",Kollegah,1935326,https://open.spotify.com/track/6F0fXw4G0dqRWJnvWPZM67
5,"Sturmmaske Auf [Intro]",Kollegah,1807552,https://open.spotify.com/track/2nvUC76Xju4HuqIFXeiCyI
6,"Dusk Till Dawn - Radio Edit",ZAYN,1793190,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
7,"More Than You Know","Axwell /\ Ingrosso",1781923,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
8,Havana,"Camila Cabello",1776786,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
9,"New Rules","Dua Lipa",1698037,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
10,Silence,Marshmello,1643720,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
11,Primo,"RAF Camora",1489534,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
12,"I Like Me Better",Lauv,1428476,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
13,"Monica Bellucci",RIN,1311143,https://open.spotify.com/track/06ieFuGkwHCOFP2cmOBmgb
14,Unforgettable,"French Montana",1301176,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
15,"Glorious (feat. Skylar Grey)",Macklemore,1288540,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
16,"Mi Gente","J Balvin",1270412,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
17,"Kleiner Cabrón",Veysel,1202266,https://open.spotify.com/track/36XNdtXaPIAfhOiyKIPpWl
18,Perfect,"Ed Sheeran",1179368,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
19,"What Lovers Do (feat. SZA)","Maroon 5",1158612,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
20,"What About Us",P!nk,1153121,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
21,"Without You (feat. Sandro Cavazza)",Avicii,1121462,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
22,Thunder,"Imagine Dragons",1114436,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
23,Knöcheltief,Trettmann,1100479,https://open.spotify.com/track/1qfM92o8OuFfWouqqfUBF8
24,"Look What You Made Me Do","Taylor Swift",1089089,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
25,"Wohin willst du","Gestört aber GeiL",1049781,https://open.spotify.com/track/51WUacrCkukxCgym463uNN
26,Telefon,Dardan,1049150,https://open.spotify.com/track/1SkeK7yhwSkCUkbAG9604j
27,"Friends (with BloodPop®)","Justin Bieber",1036728,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
28,Gottseidank,Trettmann,1028857,https://open.spotify.com/track/4FwwXRuwzJcpmfCR8ltO9b
29,"Bon Voyage","Miami Yacine",1028805,https://open.spotify.com/track/7McVnXcGdaVAzjKpN1BWPb
30,"Olé Olé","Capital Bra",1015050,https://open.spotify.com/track/4v4ZuW2tjSyyci2BcE5bTp
31,"Too Good At Goodbyes","Sam Smith",1010910,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
32,"Heute mit mir",Nimo,947227,https://open.spotify.com/track/7fUWZUNj5qbEuoL6K9947g
33,1-800-273-8255,Logic,943245,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
34,OK,"Robin Schulz",888909,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
35,Bros,RIN,879235,https://open.spotify.com/track/5cV34hcKf632Ry0avUxx5k
36,"Strip That Down","Liam Payne",865064,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
37,Mama,"Jonas Blue",862466,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
38,"Summer Air",ItaloBrothers,842122,https://open.spotify.com/track/0V9cosR5jWa4fr2koARmhD
39,"Shape of You","Ed Sheeran",840474,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
40,"Neue Welt",Savas,827522,https://open.spotify.com/track/6LxJNhtLZOcjTc3hNUNzlO
41,"All Stars","Martin Solveig",818138,https://open.spotify.com/track/3aLSrx8qhssXrh5yjB6oy9
42,"Feel It Still","Portugal. The Man",800056,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
