Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",150380,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,打上花火,DAOKO×米津玄師,113183,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ
3,"Look What You Made Me Do","Taylor Swift",102359,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
4,"New Rules","Dua Lipa",90530,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
5,"Friends (with BloodPop®)","Justin Bieber",89115,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
6,"What Lovers Do (feat. SZA)","Maroon 5",81209,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
7,"Despacito - Remix","Luis Fonsi",81008,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
8,"Sorry Not Sorry","Demi Lovato",80448,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
9,DNA,BTS,79553,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
10,Mama,"Jonas Blue",77858,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
11,"Something Just Like This","The Chainsmokers",74577,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
12,"2U (feat. Justin Bieber)","David Guetta",73463,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
13,"My Boo","Shota Shimizu",73167,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03
14,Havana,"Camila Cabello",73149,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
15,"Too Good At Goodbyes","Sam Smith",70917,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
16,"WanteD! WanteD!","Mrs. GREEN APPLE",70743,https://open.spotify.com/track/4m8ayeTlVnsYAtR42NhDqZ
17,"Without You (feat. Sandro Cavazza)",Avicii,70736,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
18,Attention,"Charlie Puth",68352,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
19,"Dusk Till Dawn - Radio Edit",ZAYN,67216,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
20,"Wherever you are","ONE OK ROCK",66068,https://open.spotify.com/track/0YAMQSmHk6BSUGTYpaoqTJ
21,"Stay (with Alessia Cara)",Zedd,65577,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
22,rockstar,"Post Malone",65529,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
23,"I'm the One","DJ Khaled",64717,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
24,恋音と雨空,AAA,64576,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
25,"Lonely Together (feat. Rita Ora)",Avicii,64268,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
26,Closer,"The Chainsmokers",62872,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
27,"There's Nothing Holdin' Me Back","Shawn Mendes",62809,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
28,RAIN,"SEKAI NO OWARI",61852,https://open.spotify.com/track/40cPkRjw5aLQIOjaqgUVnB
29,Perfect,"Ed Sheeran",61286,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
30,Feels,"Calvin Harris",61061,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
31,Silence,Marshmello,60323,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
32,1-800-273-8255,Logic,58793,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
33,"TT - Japanese ver.",TWICE,58618,https://open.spotify.com/track/0PAyiPTz8gL0udQnSasc5G
34,Dream,"Shota Shimizu",57986,https://open.spotify.com/track/6PO8T4qt3FHfauSs98zO9j
35,"Strip That Down","Liam Payne",56388,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
36,"I Like Me Better",Lauv,55855,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
37,"More Than You Know","Axwell /\ Ingrosso",55632,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
38,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",55439,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
39,さよならの前に,AAA,54362,https://open.spotify.com/track/7vwXjDrZT2mqiFynlEwwgG
40,"Your Song","Rita Ora",54239,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
41,"Glorious (feat. Skylar Grey)",Macklemore,53626,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
42,"Mi Gente","J Balvin",51290,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
43,"...Ready For It?","Taylor Swift",50902,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
44,Unforgettable,"French Montana",50487,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
45,"Kimiga Suki","Shota Shimizu",49912,https://open.spotify.com/track/5Bg0HkfaRYRx8A7tMrjT9Z
46,"Too Much To Ask","Niall Horan",48534,https://open.spotify.com/track/3hRZsdTF5uyGA2uhNqEuhm
47,"What Do You Mean?","Justin Bieber",47329,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
48,ワタリドリ,[Alexandros],47258,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
49,"What About Us",P!nk,47086,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
50,"Wild Thoughts","DJ Khaled",46603,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
51,"Mi Gente (feat. Beyoncé)","J Balvin",43109,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
52,LIFE,AAA,41075,https://open.spotify.com/track/6IxWbmElUUj7AstEEzIgtl
53,愛をこめて花束を,Superfly,40931,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
54,"Symphony (feat. Zara Larsson)","Clean Bandit",37760,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
55,Thunder,"Imagine Dragons",37063,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
56,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",36950,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
57,小さな恋のうた,MONGOL800,35926,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg
58,"Feel It Still","Portugal. The Man",35825,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
59,愛唄,GReeeeN,35536,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
60,SORA,"GENERATIONS from EXILE TRIBE",35298,https://open.spotify.com/track/3Xrd2febrBti5pNuRTVmra
61,Home,"Shota Shimizu",35297,https://open.spotify.com/track/5PF0IW8iHqOcTWAyRqiDzb
62,"The Beginning","ONE OK ROCK",34723,https://open.spotify.com/track/4f3nDjgqXurMryYBSp0TZD
63,"Bodak Yellow","Cardi B",34105,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
64,"Story of Our Life","Dai Hirai",33888,https://open.spotify.com/track/7FyHSAzfTFu88aDOpOIVtH
65,"Young Dumb & Broke",Khalid,33671,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
66,"Because of You","Shota Shimizu",33656,https://open.spotify.com/track/2LwjA3u1bTgnhfbR4MsPxw
67,"Galway Girl","Ed Sheeran",33346,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
68,鱗(うろこ),"Motohiro Hata",32652,https://open.spotify.com/track/2RobEQGaFJS8tZ0EWnCtld
69,"SIGNAL - Japanese ver.",TWICE,32546,https://open.spotify.com/track/4R7QVSqBN0koJHcOL7PGb5
70,"That's What I Like","Bruno Mars",32427,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
71,"It Ain't Me (with Selena Gomez)",Kygo,32084,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
72,Sorry,"Justin Bieber",31996,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
73,キセキ,GReeeeN,31949,https://open.spotify.com/track/7ztdl6cnbJgHRdMkKldkts
74,"Go Go",BTS,31630,https://open.spotify.com/track/5nq1uTNIR1cBR72T87viS0
75,Stargazing,Kygo,31624,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
76,"Get Low (with Liam Payne)",Zedd,31384,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
77,Kataomoi,miwa,31348,https://open.spotify.com/track/17DfKcV1gBdfMBdzsf4NQx
78,"Most Girls","Hailee Steinfeld",31167,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
79,"No Way Back",AAA,31147,https://open.spotify.com/track/1RGmoxDK77rPBGUNQbHKLW
80,MAGIC,AAA,31146,https://open.spotify.com/track/0K4Wg6Pwx0cOuJkN8xvuto
81,TT,TWICE,31108,https://open.spotify.com/track/1nMbZ9OsVNSLEyijI80EST
82,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",31076,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
83,"XO TOUR Llif3","Lil Uzi Vert",30882,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
84,"STAY TUNE",Suchmos,30776,https://open.spotify.com/track/0albLGvYx6ftOUJ7KF0i5I
85,Fire,"Shota Shimizu",30722,https://open.spotify.com/track/0eEaGQuEZo5sEuJzU5kwkW
86,Down,"Fifth Harmony",30593,https://open.spotify.com/track/20H2Hd5AkUcRjB4yL3UQtJ
87,"Break Free","Ariana Grande",30464,https://open.spotify.com/track/1X2Zd5wKGbY1oKzb8dzJRy
88,"Slow & Easy","Dai Hirai",30325,https://open.spotify.com/track/4b5oBON2DgamONUxvP4JyQ
89,HUMBLE.,"Kendrick Lamar",30307,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
90,"Best Of Me",BTS,30059,https://open.spotify.com/track/2tdq0CeAGSfhI2l4Gwkvgx
91,"Kanzen kankaku Dreamer","ONE OK ROCK",30039,https://open.spotify.com/track/1XT0cpl9g0GuRQJao2nqXd
92,"Love Yourself","Justin Bieber",29873,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
93,"One Last Time","Ariana Grande",29803,https://open.spotify.com/track/7bJwvubZZaoGE1AGEfu8Fi
94,"Jocelyn Flores",XXXTENTACION,29494,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
95,"Side To Side","Ariana Grande",29400,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
96,"Take what you want (featuring 5 Seconds of Summer)","ONE OK ROCK",29272,https://open.spotify.com/track/1P3cdB5wydoRlTFRz0bNLO
97,"Milk Tea","Shota Shimizu",28727,https://open.spotify.com/track/0ijT1F143SdGb45SQB3rHk
98,Paris,"The Chainsmokers",28648,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
99,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,28546,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
100,"MIC Drop",BTS,28498,https://open.spotify.com/track/2SYa5Lx1uoCvyDIW4oee9b
101,Congratulations,"Post Malone",28013,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
102,"CHEER UP - Japanese ver.",TWICE,28005,https://open.spotify.com/track/5UnRutJ5phJ9Ti4WnFgEoJ
103,キラキラ,AI,27615,https://open.spotify.com/track/2ISFfVz2EALjmUHfDxRnsB
