Position,"Track Name",Artist,Streams,URL
1,Akad,"Payung Teduh",535831,https://open.spotify.com/track/5CwcXgsF9jcyqwkl5uxKnD
2,Attention,"Charlie Puth",467909,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
3,"Despacito - Remix","Luis Fonsi",461360,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
4,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",452724,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
5,"2U (feat. Justin Bieber)","David Guetta",444772,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
6,Mama,"Jonas Blue",425117,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
7,"New Rules","Dua Lipa",421244,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
8,Feels,"Calvin Harris",416282,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
9,"I'm the One","DJ Khaled",386403,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
10,"There for You","Martin Garrix",377511,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
11,"Strip That Down","Liam Payne",358822,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
12,Thunder,"Imagine Dragons",315627,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
13,"Shape of You","Ed Sheeran",310594,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
14,"Symphony (feat. Zara Larsson)","Clean Bandit",294051,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
15,"Something Just Like This","The Chainsmokers",293005,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
16,"More Than You Know","Axwell /\ Ingrosso",288476,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
17,"Sorry Not Sorry","Demi Lovato",285183,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
18,"Without You (feat. Sandro Cavazza)",Avicii,271951,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
