Position,"Track Name",Artist,Streams,URL
1,"La musica non c'è",Coez,977002,https://open.spotify.com/track/5IKWRPO5NGaeNIXF4rkbfZ
2,rockstar,"Post Malone",755276,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
3,"Senza Pagare VS T-Pain",J-AX,714060,https://open.spotify.com/track/0YOUE1TlkgSbkNvWkZkEVp
4,"More Than You Know","Axwell /\ Ingrosso",622138,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
5,Lamborghini,"Gue Pequeno",616074,https://open.spotify.com/track/7G8g5Zrr5rj2OoKoXGnRb1
6,"Mi Gente","J Balvin",591290,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
7,"Tran Tran","Sfera Ebbasta",590391,https://open.spotify.com/track/1S2VLr8j9KVbroLn76RF4i
8,Habibi,Ghali,571260,https://open.spotify.com/track/1lwpe8mLgHhytakM7m6R3W
9,"Me Rehúso","Danny Ocean",568283,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
10,"El Party","Jake La Furia",563382,https://open.spotify.com/track/5xyExId5XWZplBvjmbIuy6
11,"New Rules","Dua Lipa",557422,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
12,Thunder,"Imagine Dragons",541017,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
13,"Without You (feat. Sandro Cavazza)",Avicii,532597,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
14,"Friends (with BloodPop®)","Justin Bieber",501459,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
15,"Glorious (feat. Skylar Grey)",Macklemore,498005,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
16,"What About Us",P!nk,490373,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
17,"Voglio ballare con te","Baby K",487401,https://open.spotify.com/track/14KKXLz5WHrzGOMUNFV22H
18,"Dusk Till Dawn - Radio Edit",ZAYN,481573,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
19,"Faccio un casino",Coez,481286,https://open.spotify.com/track/7uVq49zkZEC4hI0v2exJv8
20,"Se parlassero di noi",RIKI,453969,https://open.spotify.com/track/5gRKFj7zsezfKESLX10CnC
21,Riccione,Thegiornalisti,451279,https://open.spotify.com/track/6RiprjTTheMrJ2ypJxz3H4
22,"Milano Bachata",Rkomi,447575,https://open.spotify.com/track/0obKdyLE89Hrry8slkX9Ey
23,"Look What You Made Me Do","Taylor Swift",441464,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
24,"Something Just Like This","The Chainsmokers",437939,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
25,"Bene ma non benissimo",Shade,432338,https://open.spotify.com/track/7AujiK4ndTotwFOaGEjvOu
26,"What Lovers Do (feat. SZA)","Maroon 5",431983,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
27,"Le luci della città",Coez,429299,https://open.spotify.com/track/7lA4RALtzRl7IrqSVm96AY
28,Attention,"Charlie Puth",425895,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
29,OK,"Robin Schulz",424278,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
30,"Lamborghini - RMX","Gue Pequeno",424086,https://open.spotify.com/track/2IrVPxqGTth7edaoEMVCan
31,"There's Nothing Holdin' Me Back","Shawn Mendes",420987,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
32,Milionario,"Gue Pequeno",420463,https://open.spotify.com/track/1N0Gb7lGD5UNOU4QF7cfYC
33,"No Vacancy",OneRepublic,404774,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
34,"Allenamento #2","Capo Plaza",404400,https://open.spotify.com/track/1FDtcvnTZvbwMFxn5SRFHN
35,Havana,"Camila Cabello",402569,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
36,Feels,"Calvin Harris",397468,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
37,"Happy Days",Ghali,392608,https://open.spotify.com/track/3FLp4tu69GLt0KPizUhFsU
38,"Too Good At Goodbyes","Sam Smith",385215,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
39,"Ricchi Dentro",Ghali,376899,https://open.spotify.com/track/6QwcgyYWHB83EkUvz3XhDX
40,"2U (feat. Justin Bieber)","David Guetta",375919,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
41,"Ti Fa Stare Bene",Caparezza,375615,https://open.spotify.com/track/4nnu4hEwa5oejaEMpizXxY
42,"Shape of You","Ed Sheeran",369291,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
43,Pamplona,"Fabri Fibra",366670,https://open.spotify.com/track/3H452nrW7GsaU01lpfrQTf
44,"Wild Thoughts","DJ Khaled",361353,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
45,Mama,"Jonas Blue",358020,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
46,"Jocelyn Flores",XXXTENTACION,357450,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
47,"Galway Girl","Ed Sheeran",348922,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
48,"Mai Più",Rkomi,337356,https://open.spotify.com/track/3EWFtnU7KrMXpjdROqTh7N
49,"Symphony (feat. Zara Larsson)","Clean Bandit",325414,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
50,"L'esercito del selfie","Takagi & Ketra",324274,https://open.spotify.com/track/28I8isBTQdyl3LTtAAQofp
51,"Mi Gente (feat. Beyoncé)","J Balvin",312022,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
52,Believer,"Imagine Dragons",301285,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
53,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",298722,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
54,"Sorry Not Sorry","Demi Lovato",293072,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
55,"Allenamento #3","Capo Plaza",290700,https://open.spotify.com/track/3BIwsQMpPhXc2FTzgiUVYn
56,Silence,Marshmello,283611,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
57,Perfect,"Ed Sheeran",283184,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
58,"XO TOUR Llif3","Lil Uzi Vert",274572,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
59,"E yo mamma",Coez,272015,https://open.spotify.com/track/4zdfvfCudMSDKY9kjQbhj8
60,"Yankee Candle","Vegas Jones",265407,https://open.spotify.com/track/0XEi8v2VUk6BCAiPZQXdeL
61,"Strip That Down","Liam Payne",265178,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
62,"Tutto per una ragione (feat. Annalisa)","Benji & Fede",264702,https://open.spotify.com/track/0xJEOihwWkNdZCVfM2XoeS
63,"Veleno 6",Madman,259181,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
64,Relaxxx,"Gue Pequeno",245995,https://open.spotify.com/track/7qfDIz7kUdP7fyUdVoUCx1
65,"Yo Contigo, Tú Conmigo - The Gong Gong Song / El Tema De La Película ""Gru 3 Mi Villano Favorito""",Morat,237914,https://open.spotify.com/track/77L1xG4kehRoAB4K37gQEA
66,"Vulcano - Radio Edit","Francesca Michielin",233305,https://open.spotify.com/track/2PgG8RBPw2dGXdtJ98cxTN
67,"Visiera A Becco","Sfera Ebbasta",229080,https://open.spotify.com/track/0nB7VgMGBTeOIO6LXwOvEJ
68,"Wasabi 2.0",Tedua,223497,https://open.spotify.com/track/7KFV8DknfdYkdCNuAAChoc
69,"Wild Bandana",Izi,223410,https://open.spotify.com/track/4I0zrlR1lT6aHYiu79MzWy
70,"Felices los 4",Maluma,223156,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
71,"I'm the One","DJ Khaled",219871,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
72,"Everybody Dies In Their Nightmares",XXXTENTACION,218742,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
73,Apnea,Rkomi,217631,https://open.spotify.com/track/6NbH3AkTe4QDZLCNGE5eDW
74,Scarafaggio,"Gue Pequeno",211164,https://open.spotify.com/track/18m8QymLrxz3Z11VYx30FH
75,"Estate dimmerda",Salmo,210046,https://open.spotify.com/track/5obhTUmmNGVDIVnvudBHaU
76,"Ninna Nanna",Ghali,208671,https://open.spotify.com/track/3mUTbkV7xoVpoc4BWrGtlG
77,"Stavo Pensando A Te","Fabri Fibra",206721,https://open.spotify.com/track/6cjyaU5VscMdHi69q2w5Fo
78,Origami,Rkomi,202881,https://open.spotify.com/track/2Kza566AoQVXUCzv7l8sbZ
79,Unforgettable,"French Montana",201442,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
80,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",198413,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
81,"Kissing Strangers",DNCE,197444,https://open.spotify.com/track/2YMyVYNLmFDD0KGtNkkgFa
82,"Sad Story (Out Of Luck)","Merk & Kremont",195761,https://open.spotify.com/track/189qPV1Uiwf661GvF5RnX7
83,"Sempre In Due","Carl Brave x Franco 126",193652,https://open.spotify.com/track/74Ob1Kz1zv2q2l1yQtLWbB
84,Barceloneta,"Carl Brave x Franco 126",190221,https://open.spotify.com/track/0u2lwk6RfJc54s8lpkkin4
85,1-800-273-8255,Logic,185604,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
86,Notti,"Sfera Ebbasta",179483,https://open.spotify.com/track/7yAiocKxHuo27L68vvQDPn
87,"Oro Giallo","Gue Pequeno",179172,https://open.spotify.com/track/3iZkuXeSMwfwayOHl6xXkV
88,Volare,"Fabio Rovazzi",178392,https://open.spotify.com/track/6wCjFS1rdcR9lNBgl4ba9o
89,Chic,Izi,178037,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
90,"Look At Me!",XXXTENTACION,178009,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
91,"No Lie","Sean Paul",177512,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
92,Bimbi,"Charlie Charles",175258,https://open.spotify.com/track/7uPI3Q0Ke3Thl0z1xzvXFn
93,Lingerie,Tedua,174166,https://open.spotify.com/track/4INw5bY2hmzLmvrZ4eYXY8
94,"4:20 (feat. Gemitaiz & Madman)",Ensi,173050,https://open.spotify.com/track/0si5nZXflDcqOPradvvHCa
95,Guersace,"Gue Pequeno",172664,https://open.spotify.com/track/2fmhZBTEAcqSusU90QK9nb
96,"Gucci Gang","Lil Pump",171363,https://open.spotify.com/track/6foxplXS0YEq8cO374Lty4
97,"Be Mine",Ofenbach,168020,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
98,"Figli Di Papà","Sfera Ebbasta",167297,https://open.spotify.com/track/0X9tZPTijGk3YfqFK6Jbal
99,"Katchi (Ofenbach vs. Nick Waterhouse)",Ofenbach,166251,https://open.spotify.com/track/2NF8A7C6tICScdRaZ0BrEe
100,"It Ain't Me (with Selena Gomez)",Kygo,166057,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
101,"I Like Me Better",Lauv,165888,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
102,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",163934,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
103,"Brr Brr",Rkomi,163540,https://open.spotify.com/track/6dSHq7iiFHKoxnHI6zRIMa
104,Ciao,Coez,163504,https://open.spotify.com/track/7f1Ij1K0bsyYUN7AVKY4Mg
105,Ulalala,"Achille Lauro",162678,https://open.spotify.com/track/2NTxalkIR7Yz1nl5iIFWAz
106,Bonita,"J Balvin",160611,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
107,"You Don't Know Me - Radio Edit","Jax Jones",157954,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
108,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",157820,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
109,"Lonely Together (feat. Rita Ora)",Avicii,156081,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
110,Nisida,"Capo Plaza",155129,https://open.spotify.com/track/2bEzFrrZO5MMBjenGHxZYX
111,goosebumps,"Travis Scott",153818,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
112,"Reggaetón Lento (Remix) [CNCO & Little Mix]",CNCO,152398,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
113,Congratulations,"Post Malone",151663,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
114,"TU T'E SCURDAT' 'E ME",Liberato,150509,https://open.spotify.com/track/7Gm8U0WoOW3lyk3vgGTJQk
115,Lacrime,Ghali,148098,https://open.spotify.com/track/7amku1LgKC4YOqVdn1UEzV
116,"There for You","Martin Garrix",147815,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
117,"Bank Account","21 Savage",147544,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
118,"Pezzo di me",Levante,146307,https://open.spotify.com/track/3dHgPdH2zvz4hBB9kg4b52
119,"In The End","Linkin Park",146022,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
120,"Cono Gelato","Dark Polo Gang",145116,https://open.spotify.com/track/4O9PDbnXU9SnqhPXBXYOnA
121,"Feel It Still","Portugal. The Man",143576,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
122,Verme,Rkomi,143473,https://open.spotify.com/track/2viRZ31PAUkN6BfmAMntP6
123,"Your Song","Rita Ora",143471,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
