Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",1633677,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"I'm the One","DJ Khaled",1390833,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
3,"Shape of You","Ed Sheeran",1082479,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
4,"Something Just Like This","The Chainsmokers",978480,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
5,"That's What I Like","Bruno Mars",955158,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
6,Attention,"Charlie Puth",927306,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
7,"Symphony (feat. Zara Larsson)","Clean Bandit",910054,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
8,"Strip That Down","Liam Payne",842836,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
9,"Stay (with Alessia Cara)",Zedd,842354,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
10,Mama,"Jonas Blue",823733,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6
11,"Say You Won't Let Go","James Arthur",799365,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
12,"There for You","Martin Garrix",740928,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
13,"Good Life (with G-Eazy & Kehlani)",G-Eazy,740216,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
14,"Versace On The Floor","Bruno Mars",722540,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
15,"No Promises (feat. Demi Lovato)","Cheat Codes",716074,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
16,"There's Nothing Holdin' Me Back","Shawn Mendes",694651,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
17,"The Cure","Lady Gaga",635944,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
18,"Most Girls","Hailee Steinfeld",630221,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
19,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",626417,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
20,"Dahil Sa'Yo","Inigo Pascual",605053,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF
21,"Bad Liar","Selena Gomez",590790,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
22,Touch,"Little Mix",560048,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
23,"It Ain't Me (with Selena Gomez)",Kygo,555594,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
24,Thunder,"Imagine Dragons",536415,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj
25,"Crying in the Club","Camila Cabello",533945,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
26,HUMBLE.,"Kendrick Lamar",533065,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
27,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",525608,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
28,Starving,"Hailee Steinfeld",502853,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
29,"It's Gotta Be You",Isaiah,482143,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
30,"Scared to Be Lonely","Martin Garrix",479194,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
31,Sila,Sud,467856,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE
32,"Fresh Eyes","Andy Grammer",454321,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3
33,"Now Or Never",Halsey,453583,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
34,"The One","The Chainsmokers",451393,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
35,"Slow Hands","Niall Horan",448807,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
36,"Perfect Strangers","Jonas Blue",446861,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
37,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,441470,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
38,Tadhana,"Up Dharma Down",440538,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR
39,"First Time",Kygo,439666,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
40,Paris,"The Chainsmokers",428543,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
41,"By Your Side","Jonas Blue",406255,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
42,"Why Can't It Be","Kaye Cal",403662,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga
43,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",398737,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
44,"Call On Me - Ryan Riback Extended Remix",Starley,398293,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
45,"The Way I Are (Dance With Somebody) [feat. Lil Wayne]","Bebe Rexha",398081,https://open.spotify.com/track/6Pw3Gvw4wNMZfTYZa6IQal
46,Perfect,"Ed Sheeran",387275,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
47,"Hanggang Kailan","Michael Pangilinan",382106,https://open.spotify.com/track/01YEqVPCm0vqRLA9w43bic
48,Closer,"The Chainsmokers",369722,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
49,Location,Khalid,361393,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
50,Down,"Fifth Harmony",361054,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
51,Issues,"Julia Michaels",355934,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
52,"I Like Me Better",Lauv,354839,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
53,"Malaya (Camp Sawi Original Motion Picture Soundtrack)","Moira Dela Torre",347808,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq
54,"Pasensya Ka Na","Silent Sanctuary",343442,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7
55,Hiling,"Mark Carpio",317882,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL
56,Malibu,"Miley Cyrus",310062,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
57,"All Night","The Vamps",305009,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
58,"Quit (feat. Ariana Grande)","Cashmere Cat",304074,https://open.spotify.com/track/4Q5yMlwAfAoitqg4r9oZHN
59,"Reminding Me","Shawn Hook",294307,https://open.spotify.com/track/7DQXiMeLqiQsy1uqHSk0xc
60,"Bad Things (with Camila Cabello)","Machine Gun Kelly",293966,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
61,Photograph,"Ed Sheeran",293867,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
62,"Don't Wanna Know","Maroon 5",293690,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
63,Cold,"Maroon 5",292740,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
64,"Your Song","Rita Ora",291837,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
65,"Your Love - Dolce Amore Teleserye Theme",Juris,291232,https://open.spotify.com/track/2PcbtMoqOlGSzOfyJlkB06
66,Slide,"Calvin Harris",286624,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
67,"Sit Still, Look Pretty",Daya,285584,https://open.spotify.com/track/2DpCdPMg1BADE4HDnxt3Rd
68,"The Scientist",Coldplay,284664,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
69,"Mask Off",Future,280535,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
70,Congratulations,"Post Malone",276535,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
71,"Whippin (feat. Felix Snow)",Kiiara,264693,https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr
72,You,Jona,264634,https://open.spotify.com/track/4OjORl39ULsmkJHOPbOOPJ
73,"The Other",Lauv,263639,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
74,"Galway Girl","Ed Sheeran",263110,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
75,Migraine,Moonstar88,260008,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA
