Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",164326,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"Dusk Till Dawn - Radio Edit",ZAYN,122040,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
3,"More Than You Know","Axwell /\ Ingrosso",114885,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
4,"I Like Me Better",Lauv,104102,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
5,Silence,Marshmello,98472,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
6,Senorita,"Kay One",98432,https://open.spotify.com/track/5OHOykHs3Ct2pgbqod8uMD
7,"New Rules","Dua Lipa",98353,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
8,"Glorious (feat. Skylar Grey)",Macklemore,96998,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
9,Havana,"Camila Cabello",91291,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
10,"Without You (feat. Sandro Cavazza)",Avicii,89722,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
11,Thunder,"Imagine Dragons",82394,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
12,Primo,"RAF Camora",81511,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
13,"What About Us",P!nk,76075,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
14,Perfect,"Ed Sheeran",74629,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
15,"Mi Gente","J Balvin",72422,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
16,Columbo,Wanda,72347,https://open.spotify.com/track/2mhwX8vAz2l3i2wlrG8Av1
17,"Look What You Made Me Do","Taylor Swift",72308,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
18,"Feel It Still","Portugal. The Man",71540,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
19,"Too Good At Goodbyes","Sam Smith",70347,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
20,"What Lovers Do (feat. SZA)","Maroon 5",70280,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
21,"Sturmmaske Auf [Intro]",Kollegah,70050,https://open.spotify.com/track/2nvUC76Xju4HuqIFXeiCyI
22,"Was du Liebe nennst",Bausa,68367,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe
23,"Zieh' den Rucksack aus",Kollegah,68022,https://open.spotify.com/track/6F0fXw4G0dqRWJnvWPZM67
24,"Friends (with BloodPop®)","Justin Bieber",67686,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
25,Unforgettable,"French Montana",63794,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
26,"Summer Air",ItaloBrothers,60686,https://open.spotify.com/track/0V9cosR5jWa4fr2koARmhD
27,OK,"Robin Schulz",60341,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
28,Stargazing,Kygo,58973,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
29,Mama,"Jonas Blue",58060,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
30,"Shape of You","Ed Sheeran",55530,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
31,"All Stars","Martin Solveig",55121,https://open.spotify.com/track/3aLSrx8qhssXrh5yjB6oy9
32,1-800-273-8255,Logic,54537,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
33,"Your Song","Rita Ora",53827,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
34,"Lonely Together (feat. Rita Ora)",Avicii,53125,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
35,"Strip That Down","Liam Payne",50496,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
36,"Andere Liga","RAF Camora",50064,https://open.spotify.com/track/2NWZiXyRdKEolP8QrjBGmp
37,Attention,"Charlie Puth",49300,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
38,"Kleiner Cabrón",Veysel,47716,https://open.spotify.com/track/36XNdtXaPIAfhOiyKIPpWl
39,"Sorry Not Sorry","Demi Lovato",47081,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
40,Feels,"Calvin Harris",45777,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
41,"Good Old Days (feat. Kesha)",Macklemore,45191,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
42,Telefon,Dardan,44810,https://open.spotify.com/track/1SkeK7yhwSkCUkbAG9604j
43,"Mi Gente (feat. Beyoncé)","J Balvin",43876,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
44,"Complicated (feat. Kiiara)","Dimitri Vegas & Like Mike",42813,https://open.spotify.com/track/1Sl3njkhhz8nrSPZroDQ82
45,Believer,"Imagine Dragons",42701,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
46,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",42317,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
47,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",42026,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
48,"unendlichkeit - Main Edit",Cro,41485,https://open.spotify.com/track/00xBJ1IJSkErFWuuHxLPoP
49,"Bon Voyage","Miami Yacine",41363,https://open.spotify.com/track/7McVnXcGdaVAzjKpN1BWPb
50,"Something Just Like This","The Chainsmokers",40279,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
51,"XO TOUR Llif3","Lil Uzi Vert",37360,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
52,"2U (feat. Justin Bieber)","David Guetta",36209,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
53,"There's Nothing Holdin' Me Back","Shawn Mendes",35063,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
54,"The Spectre","Alan Walker",33892,https://open.spotify.com/track/2DGa7iaidT5s0qnINlwMjJ
55,"Olé Olé","Capital Bra",33637,https://open.spotify.com/track/4v4ZuW2tjSyyci2BcE5bTp
56,Hot2Touch,"Felix Jaehn",32868,https://open.spotify.com/track/1sBhJGPUKrdRycgKxve70v
57,Gottseidank,Trettmann,32807,https://open.spotify.com/track/4FwwXRuwzJcpmfCR8ltO9b
58,"Ohne mein Team","Bonez MC",32158,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
59,Congratulations,"Post Malone",31614,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
60,"Monica Bellucci",RIN,31510,https://open.spotify.com/track/06ieFuGkwHCOFP2cmOBmgb
61,"Nur noch Gucci","Capital Bra",31463,https://open.spotify.com/track/6zxFyURXhsMwwkLQGZbzBw
62,"Solo Dance","Martin Jensen",30731,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
63,"Heute mit mir",Nimo,30491,https://open.spotify.com/track/7fUWZUNj5qbEuoL6K9947g
64,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,30049,https://open.spotify.com/track/69Naniu2KjKjaQOBUagE8U
65,"Young Dumb & Broke",Khalid,29185,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
66,"Feel Good","Felix Jaehn",29097,https://open.spotify.com/track/6a9vKVMFfNBi741DVSit3H
67,Kontrollieren,"RAF Camora",29024,https://open.spotify.com/track/1uGERQ2DVv7j9WSsWzOHVp
68,"How Long","Charlie Puth",28625,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
69,"Alles probiert","RAF Camora",28328,https://open.spotify.com/track/4NrwzWgZfNHb7dpNrEEQqX
70,"Wild Thoughts","DJ Khaled",27625,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
71,Knöcheltief,Trettmann,27613,https://open.spotify.com/track/1qfM92o8OuFfWouqqfUBF8
72,"Wohin willst du","Gestört aber GeiL",27601,https://open.spotify.com/track/51WUacrCkukxCgym463uNN
73,"I Fall Apart","Post Malone",26966,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
74,"Jocelyn Flores",XXXTENTACION,26642,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
75,"Burden Down",Micar,26537,https://open.spotify.com/track/1R8eM53yWnjsfiWktgObe7
76,Bros,RIN,26411,https://open.spotify.com/track/5cV34hcKf632Ry0avUxx5k
77,"Galway Girl","Ed Sheeran",26180,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
78,"Neue Welt",Savas,26071,https://open.spotify.com/track/6LxJNhtLZOcjTc3hNUNzlO
79,"If I'm Lucky","Jason Derulo",25828,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
80,"Bank Account","21 Savage",25590,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
81,"Sowieso - Radio Version","Mark Forster",25570,https://open.spotify.com/track/07TAUihsoCBnLWWXuZYUyw
82,"Rich Love (with Seeb)",OneRepublic,25439,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
83,HUMBLE.,"Kendrick Lamar",25397,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
84,0043,Wanda,25182,https://open.spotify.com/track/16gn3fgWfX2LMjsHHAKrta
85,"Despacito - Remix","Luis Fonsi",25054,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
86,"Na Na Na","Capital Bra",24655,https://open.spotify.com/track/3xZAsF5FS5WgT4UDFXYJxx
87,"Letzte Liebe","Prinz Pi",24592,https://open.spotify.com/track/791yvyS64nKiOFtFxRPaqD
88,Millionär,"187 Strassenbande",24321,https://open.spotify.com/track/6mw02h3qbWmuq2bJCRjRAe
89,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",24176,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
90,Montpellier,"Miami Yacine",24148,https://open.spotify.com/track/62kNjXARWUncZVwjfrGDXL
91,Malibu,"Miley Cyrus",23756,https://open.spotify.com/track/1UZOjK1BwmwWU14Erba9CZ
92,"Weiter, weiter",Wanda,23720,https://open.spotify.com/track/75zqu0ugtQKfXaTpKX2RRw
93,"In The End","Linkin Park",23698,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
94,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",23571,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
95,"Lambo Diablo GT (feat. Nimo)",Capo,23460,https://open.spotify.com/track/6HxFJbQahRd5rWQ752D710
96,"There for You","Martin Garrix",23340,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
97,"Symphony (feat. Zara Larsson)","Clean Bandit",23243,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
98,Pray,"Sam Smith",23213,https://open.spotify.com/track/0D8ZpOXVjapLXrjz5VfZSD
99,"Zweistellige Haftstrafen","Capital Bra",23021,https://open.spotify.com/track/1EPtSITu19y0DQvbIvs6Jz
100,Yakuza,Veysel,22573,https://open.spotify.com/track/7HR5qYGKtzopXoN0CdMirL
101,"It Ain't Me (with Selena Gomez)",Kygo,22469,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
102,"Bodak Yellow","Cardi B",22212,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
103,Tired,"Alan Walker",22185,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a
104,"Nice Girl 2.0",Ufo361,22145,https://open.spotify.com/track/607TgBgbTvP8CTgIHN0R6q
105,"Let You Down",NF,21780,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
106,"First Time",Kygo,21770,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
107,"Lascia mi fare",Wanda,21543,https://open.spotify.com/track/1TrLCDiTHAkjxi7hQEMJID
108,"No Vacancy",OneRepublic,21343,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
109,"Be Mine",Ofenbach,21301,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
110,"Gucci Gang","Lil Pump",21231,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
111,"KUKU SLS","Capital Bra",21062,https://open.spotify.com/track/5WJBABuzrSRSVYnw3j7dqR
112,"Slow Hands","Niall Horan",20982,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
113,"I Believe I'm Fine","Robin Schulz",20973,https://open.spotify.com/track/2i3WO0WkrlnrA1I4GdUmxh
114,Instruction,"Jax Jones",20821,https://open.spotify.com/track/2ytH5wDuqhgLTiDVYioteq
115,"Lose Yourself - Soundtrack Version",Eminem,20779,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
116,"Last Resort","Papa Roach",20648,https://open.spotify.com/track/5eek2X5459T1HoYJk2CKXv
117,"Too Much To Ask","Niall Horan",20469,https://open.spotify.com/track/3hRZsdTF5uyGA2uhNqEuhm
118,"Call On Me - Ryan Riback Extended Remix",Starley,20438,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
119,mama,"Pizzera & Jaus",20315,https://open.spotify.com/track/1jfMSBBjW1Dle3tFbYD4vH
120,"eine ins leben","Pizzera & Jaus",20196,https://open.spotify.com/track/25V3y1lVPuZ09ZcmliMAmQ
121,"Palmen aus Plastik","Bonez MC",20136,https://open.spotify.com/track/6wHRm1KR8pzVDPdmR6Qovj
122,"Wie Falco",Nimo,20095,https://open.spotify.com/track/6ZyLo7sln0QFP7YXqgXCU8
123,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",19847,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
124,"Help Me Out (with Julia Michaels)","Maroon 5",19766,https://open.spotify.com/track/2uSLx5uwRIhiA3sJJraNqX
125,Murcielago,"KC Rebell",19714,https://open.spotify.com/track/39qlqpwVzRkQP6WsILfIB5
126,"Know No Better (feat. Quavo)","Major Lazer",19645,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
127,Hunter,Galantis,19455,https://open.spotify.com/track/1My0Hfu5dTCbYisBk9ZRGr
128,Numb,"Linkin Park",19418,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
129,"Go Flex","Post Malone",19375,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
130,"No Roots","Alice Merton",19316,https://open.spotify.com/track/7anBA0IdgFaN3Pbyk2tog0
131,"Scared to Be Lonely","Martin Garrix",19307,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
132,"Lieb sein",Wanda,19200,https://open.spotify.com/track/7gdV4FZsK7RG9rQY3aJ5LL
133,"'Till I Collapse",Eminem,19167,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
134,todas,Cro,19108,https://open.spotify.com/track/6oh6njZqTXlIkHDC2tjvWi
135,Daytona,"Miami Yacine",19016,https://open.spotify.com/track/2F8FwWixFwZhdfMOh3ZYLt
136,"I'm the One","DJ Khaled",19014,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
137,"Walk On Water","Thirty Seconds To Mars",18766,https://open.spotify.com/track/4U9arGcc4ATa7shChhLQP0
138,"Stay (with Alessia Cara)",Zedd,18737,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
139,Punjabi,"Timmy Trumpet",18571,https://open.spotify.com/track/2PYK2jalvVid6A3Yc5aLhd
140,"Wonderwall - Remastered",Oasis,18565,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
141,"Little Hollywood","Alle Farben",18541,https://open.spotify.com/track/1f3flfdU4VDM2OBDD2FMia
142,Weak,AJR,18540,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
143,Roots,"RAF Camora",18521,https://open.spotify.com/track/4ZvS3wPyuNaiHefG9bJsBX
144,"A Different Way (with Lauv)","DJ Snake",18450,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
145,"Ok Cool","Yung Hurn",18402,https://open.spotify.com/track/6FESbqDsYjUXIRdIxgE4qJ
146,"Me Rehúso","Danny Ocean",18352,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
147,"Ya Salam",Kurdo,18279,https://open.spotify.com/track/5fpujciVjGBhnR2XFx06E7
148,"Came Here for Love",Sigala,18148,https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD
149,"The Way Life Goes","Lil Uzi Vert",17947,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
150,"Bam Bam",Veysel,17945,https://open.spotify.com/track/11XTlCxrHcMOsnnaVUQnFj
151,Schottenring,Wanda,17886,https://open.spotify.com/track/6mnOsH2ihxL29D8rZyqOBl
152,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",17865,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
153,Questions,"Chris Brown",17865,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu
154,"Would You Ever",Skrillex,17748,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
155,Paris,"The Chainsmokers",17592,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
156,"Without Me",Eminem,17509,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
157,"Sun Comes Up",Rudimental,17339,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
158,"...Ready For It?","Taylor Swift",17299,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
159,"Friday Night",Vigiland,17201,https://open.spotify.com/track/7HGHhLbAklVxGkYdwyeVML
160,"What Would I Change It To (feat. AlunaGeorge)",Avicii,17186,https://open.spotify.com/track/6mzTuMlbCgEtoCitsszlqP
161,"Das Ende der Kindheit",Wanda,17084,https://open.spotify.com/track/2B34tpFauZkTgIWjUviXRw
162,Rain,"The Script",17028,https://open.spotify.com/track/2QWP8NYYplOqEFBYGCcq0S
163,"Liebe heißt",Mert,16985,https://open.spotify.com/track/6qA8rvvkzR3z38X3FoeX32
164,"Wenn du schläfst",Wanda,16923,https://open.spotify.com/track/7a5Sw0eZgVK9mfQfhkap8R
165,"Heavy (feat. Kiiara)","Linkin Park",16885,https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4
166,"Louis Louis","Kay One",16856,https://open.spotify.com/track/5T8zcAE83vyffJ9JUzkZYx
167,"Rhythm n' Flouz","Celo & Abdi",16805,https://open.spotify.com/track/2LAudGqtk1ci9zTJD3Sq9B
168,"Mit den Jungz","187 Strassenbande",16775,https://open.spotify.com/track/3aDYo34VzVf2i8aJyJk0ca
