Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",12593939,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,HUMBLE.,"Kendrick Lamar",12205972,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
3,"XO TOUR Llif3","Lil Uzi Vert",11045447,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
4,"I'm the One","DJ Khaled",10439685,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
5,Congratulations,"Post Malone",8390765,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
6,Unforgettable,"French Montana",7620535,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
7,"Mask Off",Future,7479723,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
8,"2U (feat. Justin Bieber)","David Guetta",6529074,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
9,DNA.,"Kendrick Lamar",6362442,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
10,Redbone,"Childish Gambino",6353251,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
11,Location,Khalid,5878111,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
12,Magnolia,"Playboi Carti",5817585,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
13,1-800-273-8255,Logic,5693647,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
14,"That's What I Like","Bruno Mars",5196034,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
15,"Stay (with Alessia Cara)",Zedd,5182824,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
16,"Now Or Never",Halsey,4896951,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
17,goosebumps,"Travis Scott",4818121,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
18,"iSpy (feat. Lil Yachty)",KYLE,4739113,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
19,"Body Like A Back Road","Sam Hunt",4725253,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
20,"LOVE. FEAT. ZACARI.","Kendrick Lamar",4685806,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
21,"Shape of You","Ed Sheeran",4643200,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
22,"Slippery (feat. Gucci Mane)",Migos,4617382,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
23,Attention,"Charlie Puth",4612649,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
24,Passionfruit,Drake,4565170,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
25,"Strip That Down","Liam Payne",4405055,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
26,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",4298618,https://open.spotify.com/track/3LnOF5n1GOs01siYZXzS3p
27,Slide,"Calvin Harris",4282714,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
28,Malibu,"Miley Cyrus",4179008,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
29,"To the Max","DJ Khaled",4104136,https://open.spotify.com/track/3pC1ILr9KzmQLMe8Kn5QBG
30,Portland,Drake,3954503,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
31,"Bad Liar","Selena Gomez",3907822,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
32,"Butterfly Effect","Travis Scott",3727557,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
33,"There's Nothing Holdin' Me Back","Shawn Mendes",3721621,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
34,Thunder,"Imagine Dragons",3608637,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj
35,"Tunnel Vision","Kodak Black",3605627,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
36,"There for You","Martin Garrix",3600501,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
37,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",3563230,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
38,"Slow Hands","Niall Horan",3556826,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
39,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",3542145,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
40,"Something Just Like This","The Chainsmokers",3476161,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
41,Rollin,"Calvin Harris",3422047,https://open.spotify.com/track/3FDrI0FLKzrYQiWxPhqV2W
42,Gyalchester,Drake,3421319,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
43,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3381448,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
44,"Bounce Back","Big Sean",3339855,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
45,Issues,"Julia Michaels",3334470,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
46,"Sign of the Times","Harry Styles",3307757,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
47,Believer,"Imagine Dragons",3251830,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
48,"It Ain't Me (with Selena Gomez)",Kygo,3247059,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
49,"Know No Better (feat. Quavo)","Major Lazer",3240353,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
50,"Look At Me!",XXXTENTACION,3133411,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
51,T-Shirt,Migos,2913020,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
52,"Swish Swish","Katy Perry",2776662,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
53,"4 AM","2 Chainz",2753665,https://open.spotify.com/track/02hNDxtMMTpq72rdp1lm6v
54,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2733866,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
55,"No Promises (feat. Demi Lovato)","Cheat Codes",2677812,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
56,Swang,"Rae Sremmurd",2674965,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
