Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",12033134,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,HUMBLE.,"Kendrick Lamar",11062142,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
3,"XO TOUR Llif3","Lil Uzi Vert",10332494,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
4,"I'm the One","DJ Khaled",9874177,https://open.spotify.com/track/1jYiIOC5d6soxkJP81fxq2
5,"Wild Thoughts","DJ Khaled",8306315,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
6,Unforgettable,"French Montana",7724460,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
7,Congratulations,"Post Malone",7709656,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
8,"Mask Off",Future,6428682,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
9,Redbone,"Childish Gambino",6281344,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
10,DNA.,"Kendrick Lamar",5777568,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
11,Location,Khalid,5635226,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
12,"2U (feat. Justin Bieber)","David Guetta",5511761,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
13,Magnolia,"Playboi Carti",5472040,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
14,1-800-273-8255,Logic,5361930,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
15,"Stay (with Alessia Cara)",Zedd,4997174,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
16,"That's What I Like","Bruno Mars",4915850,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
17,goosebumps,"Travis Scott",4752099,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
18,"Body Like A Back Road","Sam Hunt",4706619,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
19,Feels,"Calvin Harris",4625030,https://open.spotify.com/track/6BaCraQ9xeLYg4Sb9TBT2X
20,"Now Or Never",Halsey,4590892,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
21,"Slippery (feat. Gucci Mane)",Migos,4510841,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
22,"4 AM","2 Chainz",4480859,https://open.spotify.com/track/1nX9KhK3Fff27SnrIor2Yb
23,Attention,"Charlie Puth",4440732,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
24,"Shape of You","Ed Sheeran",4435893,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
25,"LOVE. FEAT. ZACARI.","Kendrick Lamar",4423268,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
26,"Strip That Down","Liam Payne",4421861,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
27,Believer,"Imagine Dragons",4379146,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
28,"Bad Liar","Selena Gomez",4297115,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
29,"iSpy (feat. Lil Yachty)",KYLE,4254386,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
30,Passionfruit,Drake,4242690,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
31,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",4182470,https://open.spotify.com/track/6Q2FftbUG530lCtBI74bMH
