Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",1403283,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"Wild Thoughts","DJ Khaled",1257568,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
3,"Strip That Down","Liam Payne",1101954,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
4,"I'm the One","DJ Khaled",1089580,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
5,"2U (feat. Justin Bieber)","David Guetta",1003961,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
6,Feels,"Calvin Harris",981486,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
7,Mama,"Jonas Blue",929985,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
8,Attention,"Charlie Puth",885026,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
9,"Slow Hands","Niall Horan",856753,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
10,Thunder,"Imagine Dragons",853823,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
11,Unforgettable,"French Montana",844916,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
12,HUMBLE.,"Kendrick Lamar",830015,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
13,"There's Nothing Holdin' Me Back","Shawn Mendes",782790,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
14,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",767847,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
15,"There for You","Martin Garrix",760589,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
16,Redbone,"Childish Gambino",753535,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
17,Congratulations,"Post Malone",733546,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
18,"Your Song","Rita Ora",725866,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
19,"Shape of You","Ed Sheeran",708296,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
20,"Bad Liar","Selena Gomez",693160,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
21,"Symphony (feat. Zara Larsson)","Clean Bandit",635685,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
22,"No Promises (feat. Demi Lovato)","Cheat Codes",633745,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
23,"Something Just Like This","The Chainsmokers",622861,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
24,"XO TOUR Llif3","Lil Uzi Vert",619663,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
25,"Most Girls","Hailee Steinfeld",602602,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
26,"Now Or Never",Halsey,596933,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
27,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",594221,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
28,"Stay (with Alessia Cara)",Zedd,589308,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
29,Location,Khalid,587527,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
30,Signs,Drake,583231,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
31,Slide,"Calvin Harris",583182,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
32,"Know No Better (feat. Quavo)","Major Lazer",582680,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
33,Malibu,"Miley Cyrus",573105,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
34,"Glorious (feat. Skylar Grey)",Macklemore,548161,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
35,"Galway Girl","Ed Sheeran",545660,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
36,"Crying in the Club","Camila Cabello",538359,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
37,Waves,"Dean Lewis",495607,https://open.spotify.com/track/64xJ1MMFxxK6osZxJH857T
38,"It Ain't Me (with Selena Gomez)",Kygo,490749,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
39,1-800-273-8255,Logic,486599,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
40,"That's What I Like","Bruno Mars",469939,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
41,"Moments (feat. Gavin James)","Bliss n Eso",468537,https://open.spotify.com/track/6SlJooJullmwjBsrnRNROA
42,"Fake Magic","Peking Duk",457466,https://open.spotify.com/track/0lvXfUug5YmOHOyHgXufqF
43,"Mask Off",Future,446761,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
44,Rollin,"Calvin Harris",445742,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
45,Passionfruit,Drake,434522,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
46,Believer,"Imagine Dragons",420721,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
47,"The Cure","Lady Gaga",407364,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
48,"Swish Swish","Katy Perry",379407,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
49,"iSpy (feat. Lil Yachty)",KYLE,371893,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
50,"Body Like A Back Road","Sam Hunt",370100,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
51,"Green Light",Lorde,357238,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
52,"I Like Me Better",Lauv,352651,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
53,Praying,Kesha,351177,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX
54,"Nights With You",MØ,340285,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t
55,"Get Low (with Liam Payne)",Zedd,339506,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
56,DNA.,"Kendrick Lamar",315735,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
57,"More Than You Know","Axwell /\ Ingrosso",298940,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
58,"Castle on the Hill","Ed Sheeran",276768,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
59,"Homemade Dynamite",Lorde,260284,https://open.spotify.com/track/12o6dxWGk29uIAP3OWY0pM
60,"Call On Me - Ryan Riback Extended Remix",Starley,259788,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
61,Selfish,Future,256096,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
62,"Say You Won't Let Go","James Arthur",254750,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
63,"The Louvre",Lorde,250364,https://open.spotify.com/track/5r011NB07RHjABbuVGVIbd
64,Happier,"Ed Sheeran",250111,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
65,goosebumps,"Travis Scott",245122,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
66,"Sign of the Times","Harry Styles",241515,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
