Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",48663312,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"I'm the One","DJ Khaled",33067187,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
3,"2U (feat. Justin Bieber)","David Guetta",30412190,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
4,"Shape of You","Ed Sheeran",27528001,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
5,HUMBLE.,"Kendrick Lamar",23554205,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
6,Attention,"Charlie Puth",22922326,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
7,Unforgettable,"French Montana",22421504,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
8,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",20420851,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
9,"Strip That Down","Liam Payne",19956442,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
10,"There's Nothing Holdin' Me Back","Shawn Mendes",19614320,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
11,"XO TOUR Llif3","Lil Uzi Vert",19409469,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
12,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",19392970,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
13,"Something Just Like This","The Chainsmokers",18242879,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
14,"Stay (with Alessia Cara)",Zedd,17424859,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
15,"Mask Off",Future,17206996,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
16,Thunder,"Imagine Dragons",16927789,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj
17,"Symphony (feat. Zara Larsson)","Clean Bandit",16805335,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
18,Mama,"Jonas Blue",16354695,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6
19,"There for You","Martin Garrix",16281619,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
20,"That's What I Like","Bruno Mars",15960710,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
21,Malibu,"Miley Cyrus",15819643,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
22,"It Ain't Me (with Selena Gomez)",Kygo,15769283,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
23,Congratulations,"Post Malone",15654840,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
24,"Felices los 4",Maluma,15503068,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
25,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",14642726,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
26,"Bad Liar","Selena Gomez",13504016,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
27,"No Promises (feat. Demi Lovato)","Cheat Codes",13334129,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
28,"SUBEME LA RADIO","Enrique Iglesias",13030478,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
29,"First Time",Kygo,12893451,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
30,"Me Rehúso","Danny Ocean",12703530,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
31,"Sign of the Times","Harry Styles",12656437,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
32,"Know No Better (feat. Quavo)","Major Lazer",12565784,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
33,"Slow Hands","Niall Horan",12221179,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
34,"Now Or Never",Halsey,11973097,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
35,Redbone,"Childish Gambino",11721325,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
36,Slide,"Calvin Harris",11704848,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
37,Passionfruit,Drake,11596095,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
38,"Galway Girl","Ed Sheeran",11566804,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
39,1-800-273-8255,Logic,11325822,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
40,"Crying in the Club","Camila Cabello",11148517,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
41,"Swish Swish","Katy Perry",10976067,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
42,DNA.,"Kendrick Lamar",10681561,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
43,"Your Song","Rita Ora",10630950,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
44,Location,Khalid,10389758,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
